Date,Open,High,Low,Close,Volume,Market Cap,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2018-09-01,6977.184897,7056.498152,6905.339149,7018.26405,3847879825.0,120306000000.0,6973.880312,0.6364281578453269,2.1890163500787634,-0.5853178607607344,27005436644517.79,6993.367116999999
2018-09-02,7011.745045,7238.263496,7011.745045,7193.248733,3736417381.0,122434000000.0,7018.26405,2.4932758550171763,3.2305574367899728,-2.523250546965351,26876979591837.43,7147.752424666666
2018-09-03,7189.711798,7303.005791,7126.75376,7277.239549,4026452650.0,124690000000.0,7193.248733,1.1676339734323427,2.4731039816366547,-1.2027603380464125,29301460466755.855,7235.666366666667
2018-09-04,7278.253609,7324.290652,7185.260349,7268.864743,3587720775.0,125177000000.0,7277.239549,-0.1150821811431318,1.9349375839853726,0.1291655070214619,26078657049126.137,7259.471914666666
2018-09-05,7267.905332,7399.96284,7246.754356,7360.989295,3585026575.0,126418000000.0,7268.864743,1.267385695802322,2.11416692871823,-1.2645577825147487,26389342240865.516,7335.902163666667
2018-09-06,7364.127452,7391.519913,6714.906125,6714.906125,4063479415.0,123206000000.0,7360.989295,-8.77712416235758,10.07629556399792,9.668360434450591,27285882812594.918,6940.444054333334
2018-09-07,6720.246796,6720.246796,6371.902785,6519.675095,5128823495.0,111339000000.0,6714.906125,-2.9074275405451155,5.4668757944649045,3.0764063864750115,33438262807002.355,6537.274892
2018-09-08,6527.528801,6551.343072,6367.814558,6436.841435,3604584134.0,111669000000.0,6519.675095,-1.2705182205095655,2.8821271776740023,1.408879912854341,23202136509674.793,6451.999688333333
2018-09-09,6432.032384,6495.347505,6164.499002,6214.51545,3029596738.0,110352000000.0,6436.841435,-3.4539608788732017,5.366997429842397,3.500143104479694,18827475735570.6,6291.453985666666
2018-09-10,6213.220556,6434.372794,6186.808464,6277.682277,3170107868.0,109036000000.0,6214.51545,1.0164400991230944,4.001486896524039,-1.0268394951457285,19900929979121.855,6299.621178333334
2018-09-11,6274.807969,6364.054074,6274.807969,6330.669843,2898910709.0,109069000000.0,6277.682277,0.8440625642067643,1.4222922110271714,-0.8824006840566376,18352046603016.047,6323.177295333334
2018-09-12,6328.687636,6391.775976,6232.734067,6306.694006,2960797320.0,109083000000.0,6330.669843,-0.37872512063649494,2.5517197956843223,0.3487346933127857,18672842711024.863,6310.401349666667
2018-09-13,6311.36973,6365.050838,6243.02135,6359.149645,3072304773.0,108758000000.0,6306.694006,0.8317454271619327,1.9546543437657815,-0.7513569843032066,19537245806554.758,6322.407277666666
2018-09-14,6356.884592,6530.988605,6356.884592,6501.145617,3265539092.0,111510000000.0,6359.149645,2.232939621284847,2.73882607872267,-2.219009286959643,21229745155097.96,6463.006271333335
2018-09-15,6498.18277,6585.306525,6440.80643,6509.223086,3449529789.0,112457000000.0,6501.145617,0.12424685549079029,2.243509358190731,-0.16961034910210818,22453758938403.508,6511.778680333334
2018-09-16,6500.848562,6566.827241,6491.857333,6537.211073,2906742501.0,112732000000.0,6509.223086,0.4299743092258865,1.15482987617282,-0.5562389005639541,19001989263896.914,6531.965215666666
2018-09-17,6535.007313,6535.007313,6432.952919,6512.152478,2612709364.0,112240000000.0,6537.211073,-0.3833224095134005,1.586431539061599,0.35095669330855755,17014361759066.404,6493.370903333333
2018-09-18,6512.220343,6540.852093,6241.767743,6274.229074,2835108019.0,110825000000.0,6512.152478,-3.653529379168817,4.791660989555665,3.793155560516918,17788117160740.344,6352.28297
2018-09-19,6275.496064,6392.264991,6256.129769,6363.858467,3249090129.0,109084000000.0,6274.229074,1.4285323653772635,2.1760293828073864,-1.3885035856502195,20676749727482.773,6337.417742333334
2018-09-20,6358.739055,6490.634397,6178.636654,6397.127392,3147521552.0,109805000000.0,6363.858467,0.5227791468417694,5.0496211457589935,-0.600087111724667,20135096337209.555,6355.466147666666
2018-09-21,6399.795216,6513.945958,6366.826294,6497.019131,3420591798.0,110866000000.0,6397.127392,1.5615092975156386,2.3107221275793743,-1.4964387981575051,22223650350947.688,6459.263794333333
2018-09-22,6493.152931,6752.404966,6493.152931,6744.696981,4903492829.0,114817000000.0,6497.019131,3.8121767075954147,3.9926987359602117,-3.7295085414305054,33072573280111.45,6663.418292666666
2018-09-23,6736.854333,6801.843227,6616.383582,6707.238115,4979240365.0,115822000000.0,6744.696981,-0.5553824894657627,2.8030364730446773,0.4415560845195983,33396950759874.51,6708.488308
2018-09-24,6707.056771,6772.406208,6676.568041,6709.838127,3519712890.0,116034000000.0,6707.238115,0.03876427160361637,1.4354405798228858,-0.04145190908270051,23616703745415.355,6719.604125333334
2018-09-25,6709.093373,6725.147576,6575.646352,6586.794102,3574785844.0,114896000000.0,6709.838127,-1.8337852966210635,2.273559373437554,1.8567343855923049,23546378313172.293,6629.19601
2018-09-26,6588.874653,6588.874653,6376.748409,6438.627759,3810213971.0,111260000000.0,6586.794102,-2.2494454920795377,3.326558151496299,2.333523533643994,24532549441410.223,6468.083607
2018-09-27,6445.34633,6551.841402,6402.489429,6479.083948,3710739996.0,111886000000.0,6438.627759,0.628335578857626,2.3327172134562506,-0.5207158646310552,24042195943285.188,6477.804926333333
2018-09-28,6472.989477,6708.890308,6456.868937,6676.851173,3534387056.0,112981000000.0,6479.083948,3.052394853767059,3.90315141067575,-3.0532610465301433,23598576360689.617,6614.203472666667
2018-09-29,6680.315861,6780.342952,6572.820589,6641.955563,3950139503.0,115399000000.0,6676.851173,-0.5226357319616651,3.157280199421552,0.5775452370336733,26236651046576.906,6665.039701333334
2018-09-30,6639.133514,6639.133514,6499.126781,6600.212125,3667760047.0,113523000000.0,6641.955563,-0.6284811393882014,2.1542391419306606,0.5896990621343112,24207994333799.97,6579.490806666666
2018-10-01,6594.92783,6642.932345,6555.154058,6619.480812,3156173084.0,114125000000.0,6600.212125,0.2919404200209667,1.3390728306815958,-0.37092005698528124,20892227168888.863,6605.855738333335
2018-10-02,6624.023395,6653.039249,6531.89659,6596.018098,3103181637.0,114217000000.0,6619.480812,-0.3544494601066944,1.854632224053628,0.42457883807948,20468642239033.266,6593.651312333334
2018-10-03,6596.42543,6609.789765,6521.248995,6534.415121,2973884241.0,113762000000.0,6596.018098,-0.9339419038082749,1.3577271787641736,0.9489802507452332,19432594152494.008,6555.151293666667
2018-10-04,6539.365527,6540.727213,6450.163787,6505.256156,3109636692.0,112296000000.0,6534.415121,-0.4462368009998308,1.4040484705601741,0.5243355554652436,20228983233556.477,6498.715718666666
2018-10-05,6502.281941,6613.382645,6499.81967,6574.045632,2889072642.0,113832000000.0,6505.256156,1.0574445394675696,1.747171164211696,-1.0916214309599745,18992895382670.8,6562.415982333333
2018-10-06,6577.590428,6646.669404,6549.521307,6626.550323,2672396691.0,113949000000.0,6574.045632,0.798666360702257,1.4832854562389202,-0.7388443852914803,17708771155930.184,6607.580344666666
2018-10-07,6628.529625,6629.70296,6567.122764,6590.995726,2497460196.0,114207000000.0,6626.550323,-0.5365476042126223,0.9529317213781249,0.5694723613905135,16460749477691.123,6595.940483333333
2018-10-08,6591.961724,6629.59916,6544.872515,6595.637642,2328395842.0,113886000000.0,6590.995726,0.07042814459260328,1.294549967257838,-0.05573256445430286,15357255260971.484,6590.036439
2018-10-09,6602.290458,6681.33905,6583.792576,6657.272478,2719149066.0,114741000000.0,6595.637642,0.9344788077428494,1.4816152373266955,-0.8258940907360509,18102116240661.207,6640.8013679999995
2018-10-10,6656.124595,6663.221711,6606.326818,6646.658367,2895217737.0,114957000000.0,6657.272478,-0.15943633124640547,0.8612182619391657,0.14242085988651249,19243523195917.855,6638.735632
2018-10-11,6646.182522,6646.182522,6532.790679,6599.428021,2892787743.0,114081000000.0,6646.658367,-0.7105878381608157,1.735733602555251,0.7084629281692767,19090744489959.547,6592.800407333333
2018-10-12,6597.074973,6597.074973,6223.701469,6252.437099,3856048836.0,109219000000.0,6599.428021,-5.257893879527775,5.999219369048438,5.512056635565683,24109702797762.164,6357.737846999999
2018-10-13,6245.131457,6339.634868,6218.533471,6293.90483,3568675355.0,109122000000.0,6252.437099,0.6632250807710307,1.947426954679173,-0.7749302589947168,22460903053536.465,6284.024389666666
2018-10-14,6291.160228,6325.159139,6286.921219,6325.159139,2707685988.0,109322000000.0,6293.90483,0.4965805782608238,0.6082137610447523,-0.5375186655837371,17126544772540.445,6312.413165666666
2018-10-15,6322.634878,6382.174804,6312.444607,6321.811255,2473293529.0,110079000000.0,6325.159139,-0.05292964060553266,1.1046464775734364,0.013028275707358575,15635694868550.867,6338.810222
2018-10-16,6325.070599,7241.013387,6297.967733,6576.759501,4839273501.0,113807000000.0,6321.811255,4.032835459906496,14.97380891709944,-3.8269439830015135,31826737975639.28,6705.246873666667
2018-10-17,6569.00387,6656.351196,6526.208311,6552.077685,4349704177.0,113806000000.0,6576.759501,-0.37528840755460896,1.9941576915441381,0.25833309392453196,28499599674472.992,6578.212397333334
2018-10-18,6556.349144,6578.4743,6491.219641,6520.256441,3451052342.0,113082000000.0,6552.077685,-0.48566646382795065,1.3441951409081918,0.5535472926040907,22501746261153.637,6529.983460666666
2018-10-19,6520.905375,6540.466032,6461.579151,6479.295676,3281648436.0,112768000000.0,6520.256441,-0.6282078837027864,1.220860708450685,0.6421947859877316,21262770521526.96,6493.780286333334
2018-10-20,6480.163638,6495.135872,6450.301251,6455.39574,3173937549.0,112085000000.0,6479.295676,-0.36886626564254044,0.6950779390815148,0.38367745367691525,20489022932840.64,6466.944287666666
2018-10-21,6456.360439,6472.939716,6439.166421,6461.901011,2966669746.0,111909000000.0,6455.39574,0.1007726135160227,0.5244979364076598,-0.08574213672676584,19170326230980.51,6458.002382666666
2018-10-22,6465.94055,6505.716811,6429.063842,6475.861332,2678968945.0,112505000000.0,6461.901011,0.2160404651237465,1.192288191310835,-0.1531963315980427,17348631400554.336,6470.213995000001
2018-10-23,6477.219324,6494.296006,6448.567205,6466.252678,2956097583.0,112173000000.0,6475.861332,-0.14837646310491703,0.7091311844364858,0.16959816676065648,19114873912503.08,6469.7052963333335
2018-10-24,6465.943344,6474.399472,6416.734025,6423.905004,3291200247.0,111667000000.0,6466.252678,-0.6549028642830224,0.8986728571783107,0.6544047580688673,21142357735869.336,6438.346167
2018-10-25,6423.513294,6490.190728,6413.60395,6433.06548,3363537343.0,111858000000.0,6423.905004,0.14259980485850934,1.1941301426945745,-0.14848575736866107,21637855971944.22,6445.620052666666
2018-10-26,6433.232272,6440.656014,6396.052902,6420.365573,3484524078.0,111364000000.0,6433.06548,-0.19741610029438356,0.6973537067845812,0.20040446067603,22371918428680.766,6419.024829666666
2018-10-27,6420.863227,6426.947032,6385.627746,6416.405872,3097524567.0,111174000000.0,6420.365573,-0.061674073773178406,0.6470669391256418,0.06946809614165181,19874974820363.06,6409.660216666667
2018-10-28,6418.620771,6430.371869,6392.843437,6416.188305,2928172852.0,111235000000.0,6416.405872,-0.0033907923585386208,0.5870381837101629,0.037911387327965965,18787708408020.895,6413.134537000001
2018-10-29,6416.549408,6464.692942,6381.139302,6406.221101,2906079102.0,111114000000.0,6416.188305,-0.15534463027265508,1.3093843598401371,0.16122308045826791,18616985264407.53,6417.351115
2018-10-30,6406.269061,6407.649452,6242.814052,6252.273571,3093193492.0,109911000000.0,6406.221101,-2.4030942356324454,2.6404022068732274,2.463031859550732,19339491920020.8,6300.912358333332
2018-10-31,6255.057568,6304.135099,6255.057568,6284.585339,3434096462.0,109018000000.0,6252.273571,0.5168002908553548,0.7846055846244118,-0.4698443796563748,21581872277796.973,6281.259335333333
2018-11-01,6283.631829,6323.643163,6238.63729,6298.837501,3286097616.0,109117000000.0,6284.585339,0.22677967170810298,1.3625711681661183,-0.24140441784037142,20698594895607.496,6287.039318
2018-11-02,6299.903907,6396.22372,6293.04533,6368.306136,3290643879.0,109970000000.0,6298.837501,1.102880253522517,1.6395621609164548,-1.0741039695520105,20955827606026.543,6352.525062
2018-11-03,6368.621545,6443.403657,6368.621545,6407.751479,3392903656.0,111155000000.0,6368.306136,0.6194008604111398,1.174227601241453,-0.6106655997542878,21740883419838.504,6406.592227
2018-11-04,6408.420166,6408.532431,6360.144863,6387.91703,3206344282.0,110842000000.0,6407.751479,-0.3095383624818005,0.7607934888636386,0.3209674750581453,20481861243030.92,6385.5314413333335
2018-11-05,6386.90985,6483.225449,6372.297571,6456.241631,3464581702.0,111362000000.0,6387.91703,1.0695912404485357,1.7407830812049112,-1.0738721529116801,22368176618453.234,6437.254883666667
2018-11-06,6458.928434,6460.083842,6402.33027,6413.987438,3957885847.0,111607000000.0,6456.241631,-0.6544704398471384,0.9020711141788632,0.7006717184032045,25385830103695.992,6425.467183333334
2018-11-07,6406.484869,6444.682645,6381.013881,6428.294585,4020828315.0,111233000000.0,6413.987438,0.22306166231689353,0.9977844459730616,-0.33927685969605814,25847068884529.17,6417.997037
2018-11-08,6437.632241,6546.917805,6432.383204,6526.820154,4327547730.0,113227000000.0,6428.294585,1.5326859666621884,1.7805935586794108,-1.3664833854099752,28245125741560.95,6502.040387666667
2018-11-09,6526.888624,6545.123286,6463.988822,6468.139286,4001027787.0,112886000000.0,6526.820154,-0.8990728504145692,1.2551764279644317,0.908288077950963,25879205013472.34,6492.417131333333
2018-11-10,6470.006229,6479.868232,6385.63903,6397.943423,3774750025.0,111602000000.0,6468.139286,-1.0852558965750125,1.4756424777114208,1.1263432830765736,24150637095917.836,6421.150228333333
2018-11-11,6395.744478,6423.770311,6395.744478,6399.518804,3377807844.0,111334000000.0,6397.943423,0.02462324056097802,0.4381950075773588,-0.058978278142436655,21616344813976.7,6406.344531
2018-11-12,6400.034597,6419.629802,6364.816155,6407.676509,3237576630.0,111173000000.0,6399.518804,0.12747372497601966,0.8611976475854697,-0.11926182586256474,20745343718138.383,6397.374155333334
2018-11-13,6411.278115,6431.821642,6354.97499,6364.393922,3115460519.0,111111000000.0,6407.676509,-0.6754802140714575,1.2092361043265125,0.7366639082149489,19828017991354.566,6383.730184666667
2018-11-14,6371.73323,6391.559008,6337.928083,6371.367486,3142925618.0,110625000000.0,6364.393922,0.10957153321220672,0.8461901791510181,0.00574043171741989,20024734093441.656,6366.951525666666
2018-11-15,6361.400405,6382.556325,5560.88072,5747.076679,4014854969.0,106820000000.0,6371.367486,-9.798380149501241,14.775997658874429,10.689325379018499,23073679361907.168,5896.837907999999
2018-11-16,5781.032657,5801.395589,5376.450571,5654.723204,6458882429.0,97554149325.0,5747.076679,-1.6069643778629648,7.9038207900972335,2.2336982455772887,36523192343174.18,5610.856454666668
2018-11-17,5654.209988,5674.911746,5555.684496,5627.478697,4458433780.0,97816773176.0,5654.723204,-0.4818008948824994,2.146040691940688,0.4750136329125593,25089741118935.184,5619.358313
2018-11-18,5634.790942,5637.3692,5582.244808,5631.540424,3341914743.0,97484707041.0,5627.478697,0.07217667482536268,0.9874950650856463,0.057719873343127566,18820127968766.07,5617.051477333333
2018-11-19,5631.943422,5676.508479,5612.226553,5647.479577,2911353905.0,98099364144.0,5631.540424,0.28303362490433687,1.1453907890735082,-0.2750989142709348,16441811719906.7,5645.404869666668
2018-11-20,5651.276824,5653.306826,4858.770198,4893.020433,3984630709.0,92033798170.0,5647.479577,-13.359218633965861,16.352628249984992,15.496693737187178,19496879477096.277,5135.032485666667
2018-11-21,4871.837128,4970.283673,4274.174494,4470.864068,6200899670.0,80505402156.0,4893.020433,-8.627725364743021,16.286400566406076,8.968580880594116,27723379523876.06,4571.774078333333
2018-11-22,4502.466998,4722.888985,4355.940984,4609.512684,5864613009.0,78662243547.0,4470.864068,3.101159281320391,8.424081096320009,-2.3222777186743584,27033008051736.906,4562.780884333333
2018-11-23,4604.937872,4640.486229,4377.54577,4377.54577,3559480940.0,78878360571.0,4609.512684,-5.032352222506662,6.0065724681160875,5.194511124437671,15581790732292.623,4465.192589666666
2018-11-24,4345.661016,4408.549466,4219.987384,4374.323227,3403581481.0,75242729630.0,4377.54577,-0.0736152896923305,4.468309140328945,-0.6552376107710945,14888365527325.36,4334.286692333334
2018-11-25,4369.208187,4437.124274,3822.14337,3894.620254,2981154609.0,74836811587.0,4374.323227,-10.966335775991341,16.08994860912295,12.185730624508796,11610465120516.85,4051.2959659999997
2018-11-26,3886.472347,4110.040082,3596.008061,4008.329436,4489490623.0,66596064263.0,3894.620254,2.9196474773943404,14.29451804001394,-3.040096652375059,17995357416816.88,3904.792526333333
2018-11-27,3994.418822,4091.502639,3665.565457,3801.729367,4770358621.0,68102045614.0,4008.329436,-5.15426868721077,11.619958421056227,5.068468488909147,18135612460577.324,3852.9324876666665
2018-11-28,3800.600009,3873.265853,3679.708117,3835.01659,4439296219.0,65601561665.0,3801.729367,0.8755810786780887,5.260138300257465,-0.8974297813924295,17024774647789.273,3795.9968533333335
2018-11-29,3837.958523,4377.610226,3837.958523,4256.464556,4676357419.0,71253168046.0,3835.01659,10.98946917463008,14.060905029744116,-9.832245223563895,19904749605161.14,4157.344435
2018-11-30,4255.275505,4429.73021,4152.042747,4295.392323,4938676330.0,74359450094.0,4256.464556,0.9145563527629228,6.68797216022495,-0.9339500325777442,21213552393663.816,4292.388426666667
2018-12-01,4303.987285,4331.594554,3968.034995,4030.044494,4195701633.0,71944047206.0,4295.392323,-6.177499260758441,9.162206468897342,6.7975128167406265,16908864264538.459,4109.891347666667
2018-12-02,4036.229875,4288.118115,3977.624456,4208.469723,3729733004.0,71909725614.0,4030.044494,4.427376155911988,7.806007390457381,-4.0926954293785265,15696468422207.838,4158.070764666667
2018-12-03,4206.215757,4291.695879,4118.785078,4143.979048,3302972568.0,72782116451.0,4208.469723,-1.5324020188988776,4.198102054986614,1.5018586792816184,13687449117910.756,4184.820001666667
2018-12-04,4150.82731,4162.639731,3868.407785,3905.390427,3248618118.0,69577166094.0,4143.979048,-5.757476527666081,7.606021969578896,6.284567128120322,12687122099015.955,3978.812647666667
2018-12-05,3905.489739,4080.018655,3847.851237,3959.996646,3412849904.0,69101241736.0,3905.390427,1.398226887188512,6.033690070123676,-1.376438211255999,13514874173141.422,3962.6221793333334
2018-12-06,3965.363499,3973.93852,3777.504598,3778.6441,3223065038.0,67477483664.0,3959.996646,-4.579613626268714,5.200097495685435,4.941439152737356,12178815689754.977,3843.362406
2018-12-07,3772.882545,3880.13015,3530.420581,3530.420581,3526083512.0,65487218498.0,3778.6441,-6.569116128190007,9.905606456127787,6.867792616689374,12448557801089.56,3646.9904373333334
2018-12-08,3524.903843,3524.903843,3279.32688,3424.127676,4339092126.0,59430360548.0,3530.420581,-3.010771735584322,7.488639345401273,2.9431194317416565,14857605437350.28,3409.452799666667
2018-12-09,3429.741618,3498.50341,3328.189753,3465.344049,4006131236.0,59637373127.0,3424.127676,1.2037043270579186,5.117306092493089,-1.0273851743602096,13882623038185.613,3430.6790706666666
2018-12-10,3457.419526,3669.370224,3438.486015,3586.572261,3223762331.0,61354932799.0,3465.344049,3.4983023412922885,6.7147054835411275,-3.6010074690085734,11562256552421.299,3564.8095
2018-12-11,3583.500415,3620.70227,3425.449092,3464.835871,3018304106.0,61279573412.0,3586.572261,-3.394226608055495,5.7000753114681055,3.4248243904768714,10457928336055.387,3503.662411
2018-12-12,3462.686886,3475.454581,3364.134936,3394.218703,2910200652.0,59516580426.0,3464.835871,-2.0381100470314375,3.309012483677618,2.017200097904238,9877857482501.195,3411.269406666667
2018-12-13,3397.148742,3515.635434,3380.722529,3471.915387,2888792463.0,60044678954.0,3394.218703,2.28908891260682,3.990652999254163,-2.1534696749797306,10029643002139.328,3456.0911166666665
2018-12-14,3475.395333,3480.81768,3302.788527,3314.351766,2600813123.0,59484285858.0,3471.915387,-4.53823332187098,5.390267997621633,4.858976305775737,8620009567251.025,3365.985991
2018-12-15,3315.712263,3334.267258,3199.344541,3236.70091,2873115299.0,57247895834.0,3314.351766,-2.3428670666938554,4.2171987190172375,2.4411076338839064,9299414902808.223,3256.770903
2018-12-16,3239.810072,3269.71013,3188.542617,3244.865925,2573365294.0,56328163571.0,3236.70091,0.25226349999697806,2.5455991262982662,-0.1558108444804185,8350225355078.207,3234.372890666667
2018-12-17,3242.711657,3304.752077,3237.496112,3259.040242,2303080492.0,57063453547.0,3244.865925,0.4368228866035497,2.0774068191375266,-0.5010243442093774,7505832003993.159,3267.096143666667
2018-12-18,3260.535478,3576.130761,3256.286666,3520.00734,2706691386.0,58833859911.0,3259.040242,8.007483142946722,9.822356807206233,-7.371344344980835,9527573545834.773,3450.808255666667
2018-12-19,3519.644006,3671.091738,3458.156901,3671.041341,4009405531.0,61404376692.0,3520.00734,4.2907297176261,6.157466046101772,-4.124097795062126,14718693457135.057,3600.0966599999997
2018-12-20,3672.828564,3910.052395,3656.799274,3719.296166,4910794539.0,65607240817.0,3671.041341,1.3144723940061993,6.925540671609753,-1.2493654693268157,18264699300916.438,3762.0492783333334
2018-12-21,3716.95129,4149.982112,3701.497818,4103.258582,5608484489.0,68730841611.0,3719.296166,10.3235235609898,12.11629227009313,-9.41464653713604,23013062111503.137,3984.9128373333333
2018-12-22,4104.630083,4179.461009,3823.730152,3872.495182,5892067716.0,69795862039.0,4103.258582,-5.623905863800622,9.303241673943303,5.994452932543375,22817003842227.746,3958.5621143333333
2018-12-23,3869.320912,3986.988102,3836.166472,3985.947865,4205980838.0,67798607043.0,3872.495182,2.9297049490815863,3.9315715598069048,-2.925952795922983,16764820341457.012,3936.367479666667
2018-12-24,3992.590689,4061.599528,3956.035484,3980.147519,4105611461.0,69886595332.0,3985.947865,-0.14551986620126028,2.668430160117345,0.3126308746246249,16340939270477.115,3999.260843666667
2018-12-25,3974.488113,4218.506382,3974.488113,4049.134022,5069262379.0,72028764601.0,3980.147519,1.73326497750849,6.1396150161287375,-1.8435030452049657,20526122765253.56,4080.7095056666662
2018-12-26,4052.351427,4053.801001,3741.532556,3789.436638,4723284026.0,66450424383.0,4049.134022,-6.413652464675076,8.346003685020447,6.938096981580931,17898585539804.547,3861.5900650000003
2018-12-27,3801.990624,3872.508799,3751.58203,3833.455304,4006659136.0,66495840081.0,3789.436638,1.1616150421565627,3.2233539886105103,-0.8207916228257148,15359348716219.258,3819.182044333333
2018-12-28,3837.103068,3850.984987,3633.371831,3651.165346,3705806155.0,65664911394.0,3833.455304,-4.755238904436691,5.989289456788324,5.092558248661677,13530511012129.506,3711.8407213333335
2018-12-29,3642.816542,3931.006116,3637.996493,3902.734263,4067221987.0,65297366115.0,3651.165346,6.890099274074332,8.054148033506635,-6.659887747525069,15873286603891.84,3823.9122906666666
2018-12-30,3909.576362,3951.326013,3832.098961,3832.098961,4424442569.0,68132982916.0,3902.734263,-1.809892686511095,3.111272783229142,2.0218006316773627,16954901771669.072,3871.8413116666666
2018-12-31,3800.906186,3885.944596,3783.46112,3863.165984,3919248135.0,66970589828.0,3832.098961,0.8107051335619218,2.708722853216472,-1.6116262738349905,15140706077987.441,3844.1905666666667
2019-01-01,3863.966826,3865.30944,3727.103167,3746.123953,3648742018.0,66406699584.0,3863.165984,-3.0296920061097845,3.7081418680246525,3.1457280773004914,13668639871947.355,3779.512186666667
2019-01-02,3747.289082,3857.66135,3720.52827,3851.181614,3433814142.0,65616965836.0,3746.123953,2.804436327203407,3.6858496978978756,-2.6976793725417982,13224241889563.586,3809.790411333333
2019-01-03,3852.524626,3944.482761,3825.302832,3938.625961,3910033511.0,67529969729.0,3851.181614,2.2705848688651353,3.115568472200905,-2.1860754449031137,15400159494804.58,3902.8038513333336
2019-01-04,3935.381479,3935.381479,3828.512308,3843.99664,4077088833.0,67747665990.0,3938.625961,-2.4025973000994076,2.7914020486936435,2.377339200795979,15672315775033.52,3869.296809
2019-01-05,3847.083953,3888.225089,3795.299372,3877.816632,3521627989.0,67090187664.0,3843.99664,0.8798132560282411,2.4484423464869183,-0.7925253284642725,13656227587460.914,3853.780364333333
2019-01-06,3876.743901,3928.925,3850.442904,3866.004564,4197364687.0,67869837649.0,3877.816632,-0.30460615137204305,2.0382615183949286,0.2777890409132993,16227031036714.432,3881.7908226666673
2019-01-07,3868.739955,4104.080839,3846.981956,4085.907582,4003384609.0,68616058385.0,3866.004564,5.688121013816786,6.683132022467955,-5.315040113895552,16357459527575.205,4012.3234589999997
2019-01-08,4082.095636,4103.696834,4027.393341,4036.958448,4366201232.0,70825217849.0,4085.907582,-1.197999049602585,1.8946123842240405,1.1180988999865016,17626172949190.406,4056.016207666667
2019-01-09,4040.426869,4109.51366,4004.648804,4030.989306,3846753571.0,70588339586.0,4036.958448,-0.1478623591718455,2.6185780859299466,0.23412523039821617,15506222507518.31,4048.383923333333
2019-01-10,4031.220159,4066.41072,4016.859199,4032.575391,3988908524.0,70659766859.0,4030.989306,0.0393472887074911,1.2335886956738678,-0.033607108822429635,16085574350832.533,4038.6151033333335
2019-01-11,4032.372041,4063.30224,3656.965008,3673.215707,4556093683.0,67065341441.0,4032.575391,-8.911418861555017,11.111324038132548,9.777708761169693,16735514878959.078,3797.8276516666665
2019-01-12,3671.210547,3713.285567,3641.294105,3678.691684,4763746665.0,64390139752.0,3673.215707,0.14907855777608045,1.9770845178681318,-0.20336406642986726,17524355241218.232,3677.7571186666664
2019-01-13,3690.429234,3697.354504,3656.99011,3668.24992,3649925423.0,64266228548.0,3678.691684,-0.2838444995381052,1.1037599989571676,0.6046293050828984,13388838640925.717,3674.198178
2019-01-14,3668.57716,3675.767877,3545.768209,3553.227143,3457204813.0,63452656417.0,3668.24992,-3.1356308732639495,3.6663329450027335,3.246345149288975,12284233980461.84,3591.587743
2019-01-15,3555.550456,3728.417562,3552.316662,3705.942606,4486462096.0,63313095329.0,3553.227143,4.297936969800976,4.957353658354681,-4.058134892766878,16626571031770.463,3662.22561
2019-01-16,3704.359604,3721.250727,3618.688647,3640.207439,5156096242.0,64404876008.0,3705.942606,-1.7737772542287522,2.8342333371241306,1.7623216828990287,18769259896328.344,3660.0489376666665
2019-01-17,3636.621476,3710.602669,3630.80841,3658.24673,4660577413.0,63940378393.0,3640.207439,0.49555667643368195,2.197699520036084,-0.5911371100986412,17049542081019.11,3666.552603
2019-01-18,3654.061564,3687.61674,3624.548987,3684.253015,4616526889.0,63831849028.0,3658.24673,0.7108947788220926,1.7400165710603432,-0.8194727907415362,17008453109626.818,3665.472914
2019-01-19,3682.436731,3686.295784,3632.797684,3653.185376,4651045589.0,63998003595.0,3684.253015,-0.8432547621868439,1.4726418769650316,0.800708203645231,16991131728844.105,3657.4262813333335
2019-01-20,3652.353731,3766.801867,3650.958251,3735.953787,3689835108.0,64957741160.0,3653.185376,2.2656504524450396,3.17296468586762,-2.237716544859386,13785053445138.154,3717.9046350000003
2019-01-21,3732.314579,3746.098908,3560.543619,3583.507436,3873034471.0,63901100448.0,3735.953787,-4.08052025510775,5.21143142327559,4.152555719714153,13879047826712.826,3630.0499876666668
2019-01-22,3580.394849,3649.754616,3527.196175,3547.119997,3563557075.0,62527159654.0,3583.507436,-1.0154140782421999,3.4746703874501716,0.9380808100132625,12640364561183.328,3574.690262666667
2019-01-23,3547.77574,3628.570493,3476.81212,3608.383962,4101549979.0,62499016812.0,3547.119997,1.7271466725629385,4.364871260285417,-1.6796500216791466,14799967163565.037,3571.255525
2019-01-24,3606.58775,3630.196102,3574.511563,3592.901431,4711866363.0,63051066850.0,3608.383962,-0.4290710512807702,1.5578223211359594,0.38092664836037826,16929271398303.465,3599.203032
2019-01-25,3592.856632,3627.345747,3568.758625,3601.873911,3378214502.0,62846922846.0,3592.901431,0.24972797535119354,1.6416667014009643,-0.2503496575063797,12167902680515.658,3599.3260943333335
2019-01-26,3601.927452,3612.206202,3563.229319,3590.982706,3296210349.0,62792848072.0,3601.873911,-0.30237607615133294,1.3745083073616182,0.3047841467382473,11836634358597.225,3588.806075666666
