Date,Close,Volume,Open,High,Low,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2020-12-04,18884.1,0.0,19170.8,18921.3,18507.1,19288.2,-2.0950633029520755,2.2380599877884744,1.5182084399044737,0.0,18770.833333333332
2020-12-05,19203.7,0.0,18816.8,19340.1,19141.0,18884.1,1.6924290805492566,1.0401755394179957,-2.014715914120724,0.0,19228.266666666666
2020-12-06,19288.8,0.0,19191.3,19424.6,19166.9,19203.7,0.44314376916947534,1.3445053712389436,-0.5054746796068185,0.0,19293.433333333334
2020-12-07,19178.5,0.0,19290.0,19236.0,19141.1,19288.8,-0.5718344324167355,0.49579177790200907,0.5813801913601169,0.0,19185.2
2020-12-08,18217.9,0.0,19182.5,18371.5,18053.0,19178.5,-5.008733738300694,1.7642497091896086,5.294792484314869,0.0,18214.133333333335
2020-12-09,18455.5,0.0,18153.8,18551.8,18339.6,18217.9,1.3042117916993645,1.157059041636681,-1.6347430305329074,0.0,18448.966666666664
2020-12-10,17984.0,0.0,18400.6,18288.3,17733.8,18455.5,-2.5547939638590123,3.1267974151056177,2.316503558718853,0.0,18002.033333333333
2020-12-11,18384.0,0.0,17962.6,18390.1,18025.1,17984.0,2.224199288256228,2.0249540917942204,-2.2922106179286414,0.0,18266.399999999998
2020-12-12,18867.2,0.0,18277.1,18883.6,18716.8,18384.0,2.628372497824199,0.8911779791417298,-3.1276501017639196,0.0,18822.53333333333
2020-12-13,19083.0,0.0,18790.9,19326.2,19007.0,18867.2,1.1437839213025742,1.6793812805808426,-1.5306817586333308,0.0,19138.733333333334
2020-12-14,19309.3,0.0,19265.1,19556.3,19250.3,19083.0,1.1858722423099055,1.5895856168475295,-0.2289052425515204,0.0,19371.966666666664
2020-12-15,19381.2,0.0,19484.8,19491.7,19299.7,19309.3,0.37235943301932983,0.9948341165924859,0.5345386250593283,0.0,19390.86666666667
2020-12-16,21837.6,0.0,19335.0,22148.4,21243.1,19381.2,12.674137824283314,4.26161906689703,-11.460050555006038,0.0,21743.033333333333
2020-12-17,22947.3,0.0,21786.2,23241.3,22493.9,21837.6,5.081602373887244,3.322678592862944,-5.059854536263519,0.0,22894.166666666668
2020-12-18,23083.2,0.0,22867.7,23229.1,22923.1,22947.3,0.5922265364552757,1.3348979850020286,-0.933579399736605,0.0,23078.466666666664
2020-12-19,23300.3,0.0,23047.1,23843.6,23098.9,23083.2,0.9405108477160815,3.223963045859314,-1.086681287365402,0.0,23414.266666666666
2020-12-20,23901.2,0.0,23410.0,24101.9,23321.1,23300.3,2.5789367518873214,3.3480410443761355,-2.0551269392331797,0.0,23774.733333333334
2020-12-21,22954.2,0.0,23912.5,23060.8,22481.0,23901.2,-3.9621441601258516,2.579066767492546,4.174835106429321,0.0,22832.0
2020-12-22,23516.6,0.0,22948.2,24028.9,23500.7,22954.2,2.45009627867666,2.247592624900538,-2.417016065247518,0.0,23682.06666666667
2020-12-23,22977.4,0.0,23470.0,23253.2,22737.3,23516.6,-2.2928484559842714,2.268958935317744,2.143845691853728,0.0,22989.3
2020-12-24,23577.7,0.0,23023.4,23814.1,23445.3,22977.4,2.6125671311810703,1.573023164557499,-2.350950262324142,0.0,23612.366666666665
2020-12-25,24911.2,0.0,23603.6,25011.0,24515.1,23577.7,5.655767950224153,2.0228349058335535,-5.249044606442091,0.0,24812.433333333334
2020-12-26,26710.9,0.0,24811.2,26937.5,26438.4,24911.2,7.224461286489614,1.8877844347615536,-7.112077840881441,0.0,26695.600000000002
2020-12-27,26946.1,0.0,26715.1,27331.6,26144.3,26710.9,0.8805394052615114,4.541334057519228,-0.8572669143215531,0.0,26807.333333333332
2020-12-28,26381.2,0.0,26847.4,27089.4,26205.1,26946.1,-2.0964072722954263,3.374533964762596,1.767167528391433,0.0,26558.566666666666
2020-12-29,27838.5,0.0,26443.7,28192.6,27377.0,26381.2,5.524009521932282,2.979143076304922,-5.010327424250586,0.0,27802.7
2020-12-30,28940.6,0.0,27903.6,29298.8,28334.2,27838.5,3.9589058318515677,3.404366454673146,-3.583201454012702,0.0,28857.86666666667
2020-12-31,29238.8,0.0,29024.8,29482.3,28724.3,28940.6,1.0303863776148412,2.6388806689806192,-0.7319041821141771,0.0,29148.466666666664
2021-01-01,29400.6,0.0,29245.0,29496.7,29008.0,29238.8,0.5533742834863239,1.6847076668505263,-0.5292408998455764,0.0,29301.766666666663
2021-01-02,32861.6,0.0,29382.6,32884.7,32029.6,29400.6,11.771868601321062,2.6697180108399685,-10.586824743773889,0.0,32591.966666666664
2021-01-03,33328.7,0.0,33238.9,33587.5,32453.1,32861.6,1.4214158774983525,3.4955058222481106,-0.26943745180578793,0.0,33123.1
2021-01-04,31381.1,0.0,33288.9,32846.9,30460.5,33328.7,-5.843612262104428,7.834408496249246,6.079455468418899,0.0,31562.833333333332
2021-01-05,35228.7,0.0,30918.3,35739.4,33408.3,31381.1,12.260883143038322,6.9776073610450045,-12.235478459324353,0.0,34792.13333333334
2021-01-06,37490.0,0.0,35320.3,37714.8,36494.1,35228.7,6.418914123995501,3.3449242480291455,-5.78740997599359,0.0,37232.96666666667
2021-01-07,38713.3,0.0,37492.9,39701.2,36613.4,37490.0,3.2630034675913655,8.433524338083858,-3.1524049874332625,0.0,38342.63333333334
2021-01-08,40378.7,0.0,38721.8,40950.2,39556.7,38713.3,4.3018807489932245,3.5227913349698032,-4.103401050553867,0.0,40295.2
2021-01-09,40390.8,0.0,40236.9,41362.4,40149.7,40378.7,0.029966294110523175,3.0204459809164317,-0.38102736266674947,0.0,40634.3
2021-01-10,35633.7,0.0,40378.2,38217.2,33688.8,40390.8,-11.777682046406621,13.441856047113562,13.314643160828094,0.0,35846.566666666666
2021-01-11,34771.4,0.0,35567.4,35490.0,33729.6,35633.7,-2.4199002629533157,5.219154689056501,2.289237706851033,0.0,34663.666666666664
2021-01-12,33168.2,0.0,35278.4,34297.0,32451.9,34771.4,-4.610685793496967,5.685645524607183,6.362117932236313,0.0,33305.7
2021-01-13,37370.9,0.0,33179.3,38133.2,36772.1,33168.2,12.670871497398126,3.70144756486575,-11.216213684979486,0.0,37425.399999999994
2021-01-14,38569.2,0.0,37485.3,39715.0,38354.6,37370.9,3.206505596600552,3.5469018057807973,-2.8102734824678612,0.0,38879.6
2021-01-15,36549.4,0.0,38459.4,37608.6,36022.9,38569.2,-5.236821090403731,4.401922110657379,5.225803980366298,0.0,36726.96666666667
2021-01-16,35955.7,0.0,36582.2,36723.7,35592.7,36549.4,-1.6243768707557564,3.1776178823185655,1.7424219247574098,0.0,36090.7
2021-01-17,34976.6,0.0,35857.6,36195.2,34890.7,35955.7,-2.7230731149720313,3.7388186536813537,2.5188268728235452,0.0,35354.166666666664
2021-01-18,36406.6,0.0,35132.9,37270.5,36360.3,34976.6,4.088447705037082,2.5032796759102567,-3.498541473249348,0.0,36679.13333333333
2021-01-19,35386.8,0.0,36332.8,36384.4,34857.0,36406.6,-2.8011404525552943,4.381903204521334,2.6733132128364248,0.0,35542.73333333333
2021-01-20,34462.6,0.0,35261.1,35591.1,34256.8,35386.8,-2.611708320616739,3.8949931108568094,2.3170045208428847,0.0,34770.166666666664
2021-01-21,30812.8,0.0,34249.9,31380.0,28871.2,34462.6,-10.590611271349228,8.689628418631713,11.154779831758239,0.0,30354.666666666668
2021-01-22,32635.2,0.0,30933.8,32994.1,32088.2,30812.8,5.914425173953687,2.8231561757904706,-5.21338922390548,0.0,32572.5
2021-01-23,32659.8,0.0,32598.5,32702.9,31692.5,32635.2,0.0753787321664906,3.1881359943204277,-0.18769251495722347,0.0,32351.733333333334
2021-01-24,33348.7,0.0,32838.3,33739.5,32205.1,32659.8,2.1093209388912295,4.764462771424406,-1.530494442062192,0.0,33097.76666666667
2021-01-25,32007.5,0.0,33397.7,32820.1,31493.3,33348.7,-4.0217459751054685,4.212959581879319,4.343357025697093,0.0,32106.966666666664
2021-01-26,31721.7,0.0,32027.9,32545.4,31556.2,32007.5,-0.8929157228774484,3.134724713368532,0.9652698310620198,0.0,31941.100000000002
2021-01-27,31258.1,0.0,31887.7,31602.0,29911.9,31721.7,-1.461460136121337,5.650259595679306,2.014197919899169,0.0,30924.0
2021-01-28,33093.1,0.0,31342.0,34325.8,32839.8,31258.1,5.8704783720059766,4.52499710716874,-5.291435374745788,0.0,33419.56666666667
2021-01-29,33424.5,0.0,33762.7,34920.9,32908.5,33093.1,1.0014172138602955,6.115137426500756,1.011832637735784,0.0,33751.299999999996
2021-01-30,33930.3,0.0,33512.0,34348.3,33687.3,33424.5,1.5132612305344968,1.9621637827905472,-1.2328214015201837,0.0,33988.63333333334
2021-01-31,33580.3,0.0,34031.8,33937.7,32324.9,33930.3,-1.0315263938131993,4.989342581106192,1.3445383156195745,0.0,33280.96666666667
2021-02-01,33869.6,0.0,33554.3,34150.4,33462.4,33580.3,0.8615170203958737,2.056039016926461,-0.9309233058553854,0.0,33827.46666666667
2021-02-02,36609.2,0.0,33904.7,36843.5,35401.5,33869.6,8.088669485320166,4.073273731339067,-7.387487298274752,0.0,36284.73333333333
2021-02-03,37634.5,0.0,36618.4,38298.5,37375.9,36609.2,2.8006621286452664,2.468435542689269,-2.699916300203267,0.0,37769.63333333333
2021-02-04,37299.4,0.0,37696.7,37488.4,36640.0,37634.5,-0.8904064090130028,2.3155021834061174,1.065164587097904,0.0,37142.6
2021-02-05,39259.4,0.0,37284.7,39653.1,38275.3,37299.4,5.254776216239403,3.599710518271563,-5.029878194776294,0.0,39062.6
2021-02-06,37990.1,0.0,39208.2,39611.9,37987.2,39259.4,-3.2331110511113335,4.276966978350614,3.206361657379156,0.0,38529.73333333334
2021-02-07,38611.7,0.0,38328.5,39123.6,38057.0,37990.1,1.6362157509456372,2.8026381480410927,-0.7334564393694064,0.0,38597.433333333334
2021-02-08,46400.5,0.0,38596.3,47405.3,45603.3,38611.7,20.172123993504567,3.9514684244341964,-16.819215310179843,0.0,46469.700000000004
2021-02-09,46010.7,0.0,46841.3,46865.5,45652.1,46400.5,-0.8400771543410155,2.6579281128359953,1.8052322611914313,0.0,46176.1
2021-02-10,44618.5,0.0,46022.3,44993.5,44041.0,46010.7,-3.025817907573667,2.1627574305760544,3.1462285823145177,0.0,44551.0
2021-02-11,47123.7,0.0,44648.8,48927.4,46950.9,44618.5,5.614711386532486,4.2097169596322965,-5.251922068937699,0.0,47667.333333333336
2021-02-12,47856.3,0.0,47309.6,48097.3,47271.0,47123.7,1.5546317458094459,1.7480061771487865,-1.142378328454152,0.0,47741.53333333333
2021-02-13,47564.1,0.0,47840.0,47698.3,47051.9,47856.3,-0.6105779176409466,1.3738021206370017,0.5800593304614226,0.0,47438.100000000006
2021-02-14,46784.5,0.0,47558.1,48936.5,45786.1,47564.1,-1.639051301296563,6.8806908646947464,1.6535390994880752,0.0,47169.03333333333
2021-02-15,49224.3,0.0,46875.7,49951.0,47044.4,46784.5,5.2149750451538495,6.178418685327049,-4.771220718222516,0.0,48739.9
2021-02-16,49273.4,0.0,49349.4,50209.6,49018.1,49224.3,0.09974748244261175,2.4307347694015067,0.15424143655603226,0.0,49500.36666666667
2021-02-17,52070.7,0.0,49360.2,52524.0,51731.3,49273.4,5.67709961155511,1.5323411551613761,-5.205422627312481,0.0,52108.666666666664
2021-02-18,51137.3,0.0,52170.7,51925.3,50816.8,52070.7,-1.7925628040337354,2.1813652178019867,2.020834107393222,0.0,51293.13333333334
2021-02-19,55941.9,0.0,51162.8,56552.6,55415.1,51137.3,9.395490180357582,2.0526896098716776,-8.542970474724667,0.0,55969.86666666667
2021-02-20,56537.3,0.0,55829.6,56895.2,55502.7,55941.9,1.0643185161748197,2.5088869550490336,-1.2517400017333766,0.0,56311.73333333334
2021-02-21,55531.8,0.0,56715.9,57480.5,55128.5,56537.3,-1.7784719114637593,4.266395784394642,2.132291767959977,0.0,56046.93333333333
2021-02-22,50379.0,0.0,55807.3,54115.0,50161.2,55531.8,-9.279007703694104,7.88218782644754,10.774926060461706,0.0,51551.73333333334
2021-02-23,50884.3,0.0,50636.7,51299.1,47031.7,50379.0,1.0029972806129595,9.073454712459899,-0.48659409680393717,0.0,49738.36666666666
2021-02-24,49822.7,0.0,50783.0,50857.8,49597.9,50884.3,-2.086301668687603,2.5402285177396653,1.9274346833872973,0.0,50092.80000000001
2021-02-25,47020.0,0.0,49651.9,47749.1,46051.2,49822.7,-5.625347482171775,3.6869831839344065,5.597405359421526,0.0,46940.1
2021-02-26,47762.9,0.0,47011.8,48018.5,46205.2,47020.0,1.5799659719268426,3.9244500618978018,-1.5725594551419586,0.0,47328.86666666667
2021-02-27,44741.0,0.0,47686.9,46582.0,44346.9,47762.9,-6.32687713685727,5.040036620372559,6.584340984779065,0.0,45223.299999999996
2021-02-28,46566.6,0.0,44403.5,46809.5,45008.8,44741.0,4.080373706443751,4.0007731821332655,-4.645174867823716,0.0,46128.299999999996
2021-03-01,49053.0,0.0,46464.4,50191.9,48662.2,46566.6,5.339449304866582,3.14350769180186,-5.277149205960897,0.0,49302.36666666667
2021-03-02,49207.5,0.0,49161.1,49309.1,48159.2,49053.0,0.3149654455384992,2.3877057758434557,-0.0942945689173428,0.0,48891.93333333333
2021-03-03,49278.1,0.0,49126.2,51757.7,49111.5,49207.5,0.14347406391301842,5.388147378923464,-0.30825052102252615,0.0,50049.1
2021-03-04,47132.0,0.0,49029.8,48363.6,46370.1,49278.1,-4.355078625190497,4.299106536324054,4.026563693456682,0.0,47288.56666666667
2021-03-05,48447.7,0.0,46677.4,49132.7,48166.4,47132.0,2.791521683781713,2.006170276375223,-3.654043432402355,0.0,48582.26666666666
2021-03-06,49501.2,0.0,48467.1,49881.4,48890.6,48447.7,2.174509832252099,2.026565433846185,-2.089040265690526,0.0,49424.4
2021-03-07,50411.2,0.0,49485.6,51801.1,50141.4,49501.2,1.838339272583291,3.310039209116612,-1.836099914304755,0.0,50784.56666666667
2021-03-08,53878.4,0.0,50450.8,54077.9,51941.3,50411.2,6.877836671215929,4.113489650817362,-6.361733087842249,0.0,53299.200000000004
2021-03-09,53565.5,0.0,53714.1,55772.3,53187.5,53878.4,-0.5807522123893832,4.859788484136315,0.2774173675220031,0.0,54175.1
2021-03-10,55667.1,0.0,53694.3,56461.0,55168.1,53565.5,3.923420858575013,2.343564487448365,-3.543924508372083,0.0,55765.4
2021-03-11,56710.6,0.0,55812.7,58052.3,56545.9,55667.1,1.8745363060048037,2.6640304602102036,-1.583301887125161,0.0,57102.93333333334
2021-03-12,56485.1,0.0,56702.6,57271.8,56118.8,56710.6,-0.3976328940268663,2.0545699480388033,0.38505729829636487,0.0,56625.23333333334
2021-03-13,61218.9,0.0,56865.6,61673.7,60755.8,56485.1,8.380617189311877,1.510802260854098,-7.111039237882423,0.0,61216.13333333333
2021-03-14,60375.5,0.0,61350.2,60459.9,58859.0,61218.9,-1.377679115436575,2.7198899063864515,1.6143965681443586,0.0,59898.13333333333
2021-03-15,54269.4,0.0,60347.5,56024.1,53342.6,60375.5,-10.11353943238565,5.026939069336703,11.199865854422562,0.0,54545.36666666667
2021-03-16,55835.2,0.0,54277.3,57121.0,55683.4,54269.4,2.885235510250704,2.5817389024377078,-2.790175373241243,0.0,56213.19999999999
2021-03-17,58727.6,0.0,55489.5,59489.4,58621.9,55835.2,5.180244720176522,1.4798223871965939,-5.513761842813258,0.0,58946.299999999996
2021-03-18,57859.3,0.0,58724.5,57876.5,56305.1,58727.6,-1.4785211723278247,2.79086619151729,1.4953516547901498,0.0,57346.966666666674
2021-03-19,58296.2,0.0,57773.0,58877.5,57863.0,57859.3,0.7551076490728269,1.753279297651349,-0.897485599404416,0.0,58345.56666666667
2021-03-20,57754.5,0.0,58419.7,58583.8,57471.4,58296.2,-0.9292200863864147,1.935571432051423,1.1517717234154865,0.0,57936.56666666667
2021-03-21,57316.4,0.0,57809.8,57443.4,56357.5,57754.5,-0.7585556103853354,1.9268065474870273,0.8608356421547784,0.0,57039.1
2021-03-22,54577.0,0.0,57558.1,55287.5,53842.1,57316.4,-4.779434856341294,2.6845163914483305,5.4621910328526635,0.0,54568.86666666667
2021-03-23,54444.7,0.0,54517.9,54716.8,53579.1,54577.0,-0.2424098063286786,2.1234025954150115,0.1344483485077599,0.0,54246.86666666666
2021-03-24,52136.7,0.0,54447.1,52763.0,51561.3,54444.7,-4.239163775353708,2.330623936944951,4.431427382247057,0.0,52153.666666666664
2021-03-25,52428.5,0.0,52189.3,52669.2,51306.1,52136.7,0.5596825268956472,2.6567990940648354,-0.4562404035972746,0.0,52134.6
2021-03-26,54751.7,0.0,51667.2,55532.1,54551.8,52428.5,4.431177699152173,1.7970076147808058,-5.633615029305027,0.0,54945.19999999999
2021-03-27,56133.6,0.0,54786.9,56174.8,55645.5,54751.7,2.523939895930175,0.9512000071883673,-2.399097866518444,0.0,55984.63333333333
2021-03-28,55393.9,0.0,55791.9,55899.4,55002.9,56133.6,-1.3177490843273851,1.629914059076885,0.7184906641344986,0.0,55432.06666666667
2021-03-29,57141.0,0.0,55344.1,57752.7,57128.3,55393.9,3.1539573851994502,1.0929784362566262,-3.144677202009068,0.0,57340.666666666664
2021-03-30,58534.6,0.0,57320.0,59030.2,58429.8,57141.0,2.4388792635760637,1.0275578557516782,-2.075012044158495,0.0,58664.86666666667
2021-03-31,58995.8,0.0,58673.7,59309.8,58738.9,58534.6,0.7879100566160945,0.9719283132642957,-0.5459710691269646,0.0,59014.833333333336
2021-04-01,59733.7,0.0,59083.4,60134.9,58496.3,58995.8,1.2507670037527996,2.801202811117965,-1.0886651923453523,0.0,59454.966666666674
2021-04-02,59205.3,0.0,59676.4,59414.0,58948.5,59733.7,-0.884592784307676,0.7896723411113091,0.7957057898532708,0.0,59189.26666666666
2021-04-03,57325.1,0.0,59216.6,57448.9,56470.6,59205.3,-3.175729199919609,1.732405889082112,3.2996017451343307,0.0,57081.53333333333
2021-04-04,57555.1,0.0,57541.4,58355.0,57497.6,57325.1,0.40122040781437796,1.4911926758682126,-0.023803277207401413,0.0,57802.56666666667
2021-04-05,58800.4,0.0,57452.1,59487.0,58662.0,57555.1,2.163665774188565,1.4063618696941802,-2.2930116121659085,0.0,58983.13333333333
2021-04-06,57907.1,0.0,58611.7,58192.7,57286.9,58800.4,-1.5192073523309413,1.5811642801408274,1.216776526539921,0.0,57795.56666666667
2021-04-07,56580.9,0.0,57900.4,56674.6,55721.6,57907.1,-2.290220024832874,1.710288290357779,2.3320590517294706,0.0,56325.700000000004
2021-04-08,58081.2,0.0,56565.9,58391.3,57832.9,56580.9,2.6516015121710605,0.9655403758068529,-2.608933699716941,0.0,58101.80000000001
2021-04-09,59119.4,0.0,58010.7,59149.9,57900.0,58081.2,1.7874975034951144,2.158721934369605,-1.8753573277130762,0.0,58723.1
2021-04-10,60319.8,0.0,59206.4,60667.1,59640.8,59119.4,2.0304671562972585,1.720801867178166,-1.8458284012878052,0.0,60209.23333333334
2021-04-11,60211.2,0.0,60267.1,60311.3,59598.2,60319.8,-0.18004038474929593,1.1965126463551012,0.09283987032313167,0.0,60040.23333333334
2021-04-12,60535.5,0.0,60350.4,61068.3,59839.4,60211.2,0.538604113520413,2.0536636396755337,-0.305770993879622,0.0,60481.06666666667
2021-04-13,63809.0,0.0,60496.3,63818.7,63080.7,60535.5,5.407570764262292,1.1699299468775712,-5.191587393627853,0.0,63569.46666666667
2021-04-14,63001.1,0.0,63715.3,63347.3,62361.7,63809.0,-1.2661223338400562,1.580457235771324,1.133631000093656,0.0,62903.36666666667
2021-04-15,63063.3,0.0,63055.8,63518.5,62738.3,63001.1,0.09872843490034994,1.2435784839563666,-0.011892812459861759,0.0,63106.700000000004
2021-04-16,62376.3,0.0,62936.8,62509.1,61155.6,63063.3,-1.089381621323337,2.2132069671460997,0.8985784665008986,0.0,62013.666666666664
2021-04-17,53728.9,0.0,62404.8,60362.1,51817.6,62376.3,-13.863278200213866,16.489571110973877,16.147548153786882,0.0,55302.86666666667
2021-04-18,57230.4,0.0,55371.5,57275.2,55767.0,53728.9,6.516976896977232,2.7044667993616245,-3.2480989124661046,0.0,56757.53333333333
2021-04-19,54759.9,0.0,57060.2,55776.8,54404.6,57230.4,-4.3167617210433615,2.522213195207766,4.200701608293652,0.0,54980.43333333333
2021-04-20,55500.5,0.0,54709.0,56764.4,55447.9,54759.9,1.3524495114125454,2.3743009203234027,-1.4261132782587544,0.0,55904.26666666666
2021-04-21,53351.4,0.0,55256.9,54606.2,52585.9,55500.5,-3.8722173674111016,3.841904388819048,3.5716026196126065,0.0,53514.5
2021-04-22,50197.1,0.0,53456.3,52099.9,48788.3,53351.4,-5.912309705087407,6.787692950973898,6.4928053612659,0.0,50361.76666666667
2021-04-23,50207.0,0.0,50294.7,51183.0,49380.6,50197.1,0.019722254871300245,3.6500164032028803,0.17467683789112493,0.0,50256.86666666667
2021-04-24,49705.9,0.0,50128.7,50438.8,49658.6,50207.0,-0.998067998486264,1.5711276596601684,0.8506032483065303,0.0,49934.43333333333
2021-04-25,52265.6,0.0,49690.8,52420.9,48815.9,49705.9,5.1496904793998235,7.384888939874099,-4.926376048490777,0.0,51167.46666666667
2021-04-26,53527.9,0.0,52388.1,54120.6,53431.1,52265.6,2.415164084981332,1.2904469494358155,-2.1293568400777967,0.0,53693.200000000004
2021-04-27,55019.8,0.0,53505.3,55718.8,54871.9,53527.9,2.7871446479312683,1.5434129308443874,-2.7526454112882996,0.0,55203.5
2021-04-28,54165.8,0.0,54818.7,55173.7,54164.4,55019.8,-1.5521684920701275,1.8634010530902134,1.2053731321239494,0.0,54501.30000000001
2021-04-29,53667.0,0.0,54270.4,53802.7,53088.7,54165.8,-0.9208762724819035,1.344918975224483,1.124340842603465,0.0,53519.46666666667
2021-04-30,58188.8,0.0,53706.0,58449.4,57528.9,53667.0,8.42566195241024,1.6000653584546203,-7.703888033435992,0.0,58055.700000000004
2021-05-01,56591.0,0.0,58189.8,57868.4,56556.1,58188.8,-2.74588924329081,2.320350943576383,2.825184216571545,0.0,57005.166666666664
2021-05-02,57961.5,0.0,56532.2,58261.4,56562.4,56591.0,2.4217631778904773,3.0037622165961837,-2.4659472235880764,0.0,57595.1
2021-05-03,55470.2,0.0,57953.7,57201.3,54735.3,57961.5,-4.298197941737192,4.5053192363977175,4.47717873741216,0.0,55802.26666666666
2021-05-04,55085.6,0.0,55745.7,55088.1,53872.5,55470.2,-0.6933452556507793,2.25643881386607,1.1983168014871375,0.0,54682.06666666667
2021-05-05,56860.9,0.0,55024.5,57560.8,56623.5,55085.6,3.222802329465419,1.6553197877206511,-3.2296358305971267,0.0,57015.06666666667
2021-05-06,55920.0,0.0,56835.9,57080.7,55533.7,56860.9,-1.654739900353321,2.7856958927642133,1.6378755364806892,0.0,56178.13333333333
2021-05-07,58058.1,0.0,55732.0,58412.9,56972.2,55920.0,3.8234978540772504,2.5287771930871625,-4.006503829784299,0.0,57814.4
2021-05-08,58976.3,0.0,58110.5,59227.0,58391.4,58058.1,1.5815192023163078,1.431032652068624,-1.468047334268177,0.0,58864.9
