Date,Open,High,Low,Close,Volume,Market Cap,Prev Close,Daily Change %,High-Low %,Open-Close %,Turnover,VWAP
2023-12-26,42972.39,43725.61,42764.0,43613.88,27513077611.38889,848417379933.1077,43017.9,1.3854232772868875,2.248643719015996,-1.470839099846191,1199952065373801.5,43367.829999999994
2023-12-27,43576.08,43576.08,41723.24,42519.8,32193618867.55556,836405782385.6945,43613.88,-2.508559201795379,4.440786477751977,2.484207357513438,1368866235524689.0,42606.37333333334
2023-12-28,42508.97,43624.64,42154.05,43384.25,33673429434.85764,838499636801.2153,42519.8,2.0330528365608425,3.4886090423102796,-2.017506353112014,1460896480959222.5,43054.31333333333
2023-12-29,43435.28,43730.03,42321.07,42592.06,35344996354.704865,840557637464.3959,43384.25,-1.8259852365777958,3.3292163926857214,1.9797586686344855,1505416205439370.8,42881.05333333334
2023-12-30,42563.72,43033.78,41683.16,42057.41,35226725843.31597,830554419250.6909,42592.06,-1.255280913860457,3.240205397095602,1.2038544456256284,1481544851749935.8,42258.11666666667
2023-12-31,42070.91,42570.01,41539.76,42198.85,34749601493.03125,824737365687.8298,42057.41,0.33630221166732577,2.4801539537060395,-0.30318361756302614,1466393220964201.8,42102.87333333333
2024-01-01,42140.32,42814.17,42000.02,42224.09,25925718093.87847,831325834493.0243,42198.85,0.05981205648968624,1.9384514578802619,-0.19839385526128997,1094689854110552.9,42346.09333333333
2024-01-02,42276.34,44122.03,42227.99,44122.03,25446134905.26736,838250699610.9688,42224.09,4.494922211467441,4.485271498832885,-4.18314841814849,1122735127674253.6,43490.68333333333
2024-01-03,44179.5,45846.21,44179.5,44957.63,46593616092.15278,885906624909.5868,44122.03,1.8938385201224843,3.7725868332597683,-1.7308074291282647,2094738552633050.5,44994.44666666666
2024-01-04,44944.83,45474.95,40931.46,42818.03,99124375067.69098,860210389676.8438,44957.63,-4.759147668593737,11.100239278051644,4.967066443738777,4244310465379644.5,43074.81333333333
2024-01-05,42845.26,44664.55,42635.44,44188.15,163905349005.13196,851366855527.3577,42818.03,3.199866971927486,4.7592097091058525,-3.039027431562533,7242674147641122.0,43829.380000000005
2024-01-06,44168.03,44229.51,43142.74,44112.11,142446432011.0521,857139251515.882,44188.15,-0.1720823342909827,2.519010150954724,0.12676791021784778,6283612677979051.0,43828.119999999995
2024-01-07,44145.12,44180.03,43454.05,43941.78,116258879408.9236,858402098110.8472,44112.11,-0.3861297951968331,1.6706843205638966,0.4627486642553028,5108622102033451.0,43858.619999999995
2024-01-08,43966.93,44442.83,43625.9,43850.46,96328651324.8264,863400987919.2222,43941.78,-0.20782043877148287,1.8725802791461041,0.2656072479057259,4224055671773247.0,43973.06333333333
2024-01-09,43923.68,47200.03,43260.51,46900.01,122271995738.0,878477896044.7153,43850.46,6.954431036755379,9.106503829936347,-6.346118049868223,5734557822832158.0,45786.850000000006
2024-01-10,46951.07,47842.37,45412.61,46082.08,111771707928.25694,913768700835.1876,46900.01,-1.7439868349708245,5.35040817957832,1.8857438726724094,5150672786486571.0,46445.68666666667
2024-01-11,46106.95,47629.98,44632.42,46564.21,62473093954.77778,897575436530.2361,46082.08,1.0462418363059944,6.716104571519995,-0.9819988355863914,2909010266260003.0,46275.53666666666
2024-01-12,46639.46,48853.77,45699.32,46356.96,86342160205.33333,912540670422.3854,46564.21,-0.4450843254937644,6.902619119934382,0.6094014793032158,4002560066952229.0,46970.01666666666
2024-01-13,46342.02,46416.33,41903.92,42896.05,64928724108.97917,883712208328.1459,46356.96,-7.465782915877134,10.768467484664928,8.033303765731329,2785185795814976.0,43738.76666666666
2024-01-14,42797.5,43250.08,42463.07,42840.02,59386885600.34722,840023043894.7812,42896.05,-0.13061808721317256,1.853398729766835,-0.09925298821054891,2544135366856587.0,42851.056666666664
2024-01-15,42847.96,43054.18,41737.9,41737.9,25534697690.21875,838079464709.9166,42840.02,-2.572641189243132,3.153680467872123,2.6595971527077253,1065764658724581.2,42176.66
2024-01-16,41746.55,43369.82,41746.55,42611.43,33261581208.30556,835207392070.868,41737.9,2.092893988437365,3.888393172609465,-2.0296901559041727,1417323539347027.8,42575.93333333333
2024-01-17,42523.93,43525.03,42090.04,43137.2,35476803078.46181,841661192051.8541,42611.43,1.2338708182288105,3.4093338946696132,-1.4216731730385765,1530369949756222.5,42917.42333333333
2024-01-18,43137.99,43188.0,42259.96,42764.71,37465467149.12153,837594185391.5312,43137.2,-0.863500644455361,2.196026688146418,0.8728692419520647,1602199837646709.0,42737.556666666664
2024-01-19,42777.87,42916.99,40751.17,41296.92,33298896660.05556,828414705555.5695,42764.71,-3.432245886853906,5.314743110443209,3.5861027892637134,1375141871458581.8,41655.026666666665
2024-01-20,41316.12,42186.01,40336.03,41627.16,43162587574.99304,809637385960.1603,41296.92,0.799672227371933,4.586420626918423,-0.7472044693896985,1796735938998247.5,41383.06666666667
2024-01-21,41659.07,41857.38,41467.97,41668.99,34880561427.47569,815917942586.9861,41627.16,0.10048727801751181,0.9390621243335429,-0.023806672539934983,1453437765315870.2,41664.78
2024-01-22,41696.07,41864.33,41530.03,41549.91,17460482792.76736,817357400243.8993,41668.99,-0.2857760651265953,0.8049596882063483,0.3517697150246443,725481488596032.5,41648.090000000004
2024-01-23,41580.35,41685.73,39516.98,39516.98,28953952802.55208,798793726218.2084,41549.91,-4.892742246613771,5.4881471205542525,5.221476944847494,1144172773819394.5,40239.89666666667
2024-01-24,39567.96,40166.68,38604.83,39873.77,47245661174.88194,773227103228.2673,39516.98,0.9028776996622554,4.045737282096563,-0.7669452875913105,1883862627185172.2,39548.426666666666
2024-01-25,39904.06,40538.01,39571.64,40145.83,41582556190.39584,782819018315.9757,39873.77,0.68230317825479,2.4420772047860604,-0.6022294220844459,1669366231785079.2,40085.159999999996
2024-01-26,40085.18,40278.07,39579.43,39929.16,30611272945.243057,783529941656.0104,40145.83,-0.5397073618854019,1.7651593264481056,0.390742004089234,1222282415234281.5,39928.886666666665
2024-01-27,39961.1,42205.19,39829.36,41866.1,32727132166.55208,802733300472.9305,39929.16,4.85094101654028,5.965021782925967,-4.550220823052541,1370157387998086.0,41300.21666666667
2024-01-28,41814.0,42190.01,41473.93,42112.7,33456456024.32986,820242705824.4618,41866.1,0.5890207112675854,1.7265786000989096,-0.7092872221443819,1408941695615796.0,41925.54666666667
2024-01-29,42098.02,42834.18,41696.43,42018.7,23994200912.28125,828469290959.9548,42112.7,-0.2232105754321143,2.728650870110463,0.1887730938843889,1008205129872872.1,42183.10333333333
2024-01-30,42031.02,43283.58,41847.34,43269.41,27591401455.65625,832917377571.7118,42018.7,2.976555676401237,3.4320938917503603,-2.8620450336623646,1193863662059387.2,42800.11
2024-01-31,43302.73,43791.13,42811.98,42915.56,35745948974.37153,851479185369.3611,43269.41,-0.8177832792266079,2.287093472434571,0.9021669529653242,1534057417966579.8,43172.89
2024-02-01,42945.4,43741.81,42287.98,42611.24,36387883734.60416,841845565656.9097,42915.56,-0.7091134311191553,3.4379272786262063,0.784206232909447,1550532846907314.0,42880.34333333333
2024-02-02,42587.2,43239.64,41932.02,43069.45,39191696926.06944,832833554971.9688,42611.24,1.0753266039664633,3.1184283514126023,-1.1197031770779522,1687964831172501.5,42747.03666666667
2024-02-03,43082.94,43424.42,42629.75,43189.15,33012863715.56597,844822065348.7257,43069.45,0.27792321471484865,1.8641207138207432,-0.24591824567049622,1425797522941136.0,43081.10666666667
2024-02-04,43185.79,43355.96,42925.88,42970.67,26212803849.489586,845608019938.0798,43189.15,-0.5058677931841752,1.0019130650321013,0.50062053954477,1126381743991146.5,43084.17
2024-02-05,43006.66,43107.98,42228.04,42609.98,21504822984.77778,841321775010.3159,42970.67,-0.8393864931591597,2.083781297924323,0.9309556118073754,916320077284921.5,42648.666666666664
2024-02-06,42582.94,43494.23,42286.04,42713.66,27475772366.961807,839543655852.0555,42609.98,0.2433232777860968,2.857184073041605,-0.30603792791346174,1173590799119802.0,42831.310000000005
2024-02-07,42708.71,43360.57,42578.66,43105.15,29890974499.01389,842823370827.7986,42713.66,0.9165451988895308,1.8363894025786536,-0.9197044900667375,1288454939426168.5,43014.793333333335
2024-02-08,43096.02,44334.08,42795.21,44328.04,27981396003.07986,849011742925.9062,43105.15,2.836992795524431,3.595893091773595,-2.779324328348386,1240360441280364.2,43819.11000000001
2024-02-09,44345.87,45550.04,44345.87,45315.99,38857280496.84722,880901927478.8438,44328.04,2.228724753000577,2.7154050647782944,-2.1407895976673914,1760856134422323.8,45070.63333333333
2024-02-10,45288.66,48076.09,45252.45,47093.93,47445816052.14931,917625452532.6632,45315.99,3.923427470082861,6.239750554942328,-3.8333390311660054,2234409939952795.8,46807.49
2024-02-11,47122.11,48080.16,46879.57,47760.23,45283385490.22222,929109405398.5,47093.93,1.4148320176294544,2.561008985363995,-1.3360907181560946,2162744906191676.2,47573.32000000001
2024-02-12,47751.14,48534.61,47608.53,48269.68,30911023232.65278,944665729688.2328,47760.23,1.0666824678189302,1.9451976358018233,-1.074256137600251,1492065199912715.2,48137.60666666667
2024-02-13,48297.37,50255.98,47745.03,50017.36,38777494088.96528,957112042990.743,48269.68,3.620657936824939,5.259081416432253,-3.438786053482227,1939547881745648.5,49339.456666666665
2024-02-14,49917.25,50204.94,48449.96,49741.98,53115326968.27431,973839645174.2188,50017.36,-0.5505688424978795,3.622252732510003,0.352358309821999,2642061531749361.5,49465.62666666667
2024-02-15,49699.59,51945.99,49324.02,51819.74,51748211301.513885,997549034115.4792,49741.98,4.177075379789857,5.315807592325203,-4.0913945149088,2681578855109511.0,51029.916666666664
2024-02-16,51783.92,52771.03,51325.97,51888.33,53084197642.98264,1021838077939.8784,51819.74,0.1323626864974695,2.8154558014198225,-0.20122058273990218,2754450365084305.5,51995.11000000001
2024-02-17,51880.02,52467.94,51629.9,52121.96,47646573465.98612,1021079205021.5278,51888.33,0.45025538497769607,1.6231679704977173,-0.46418054885119886,2483432796331190.0,52073.26666666666
2024-02-18,52124.14,52149.08,50630.03,51673.99,35178091490.833336,1013205165333.8055,52121.96,-0.8594649932581222,3.0002944892586534,0.8711345882135315,1817792347916406.8,51484.36666666667
2024-02-19,51642.61,52338.43,51214.73,52119.06,31540616364.510414,1015642862477.6425,51673.99,0.8613037235947906,2.194095331557927,-0.9141569322240216,1643867276738900.0,51890.74
2024-02-20,52126.89,52476.91,51735.45,51739.37,32201907719.760414,1023293740356.0452,52119.06,-0.7285050804830231,1.4331758977645046,0.7489847673058191,1666106418218540.5,51983.91
2024-02-21,51774.73,52887.96,50803.55,52278.15,44183700165.34028,1018468225252.3888,51739.37,1.0413346741562544,4.102882574150814,-0.9629644507313252,2309842104798684.0,51989.886666666665
2024-02-22,52258.8,52341.7,50772.85,51833.0,52153948766.12847,1010598273347.448,52278.15,-0.8515029701701408,3.089938815725331,0.8214843825362278,2703295626394737.0,51649.18333333333
2024-02-23,51849.39,52026.56,50947.82,51339.49,46651103476.97569,1012679602852.4828,51833.0,-0.9521154476877705,2.117342802891268,0.9931925696963516,2395043860445158.5,51437.956666666665
2024-02-24,51288.38,51501.55,50660.19,50830.04,39680259961.60764,1003273465076.2604,51339.49,-0.9923160514449931,1.6607912445650137,0.9017108780555682,2016949201058915.0,50997.26
2024-02-25,50744.12,51664.32,50590.04,51549.1,32742452148.96875,1004394826459.7882,50830.04,1.4146359121495824,2.1235009895228365,-1.5615791546312077,1687843940072405.0,51267.82
2024-02-26,51568.16,51932.93,51340.03,51743.97,26223098130.645832,1013990612709.7534,51549.1,0.37802793841212096,1.1548493446536776,-0.3397690590806961,1356887202979194.0,51672.31
2024-02-27,51721.05,54899.99,50934.63,54454.91,36653055557.65625,1027224515607.5764,51743.97,5.239141874889,7.785194473779431,-5.020410464364003,1995938841617171.0,53429.84333333333
2024-02-28,54476.52,57501.14,54463.73,57029.24,81134638355.5243,1108929904071.7048,54454.91,4.727452492346409,5.576940837507817,-4.476159948826253,4627046763090401.0,56331.369999999995
2024-02-29,57037.37,63699.03,56731.11,62497.28,96554866216.25348,1164199401855.0208,57029.24,9.588134087005194,12.282361476798178,-8.736236200999462,6034416509279734.0,60975.806666666664
2024-03-01,62432.07,63470.48,60559.34,61256.01,144705189244.5,1219220160267.038,62497.28,-1.986118435874324,4.807086735093227,1.9199095729545521,8864062519412985.0,61761.943333333336
2024-03-02,61153.2,62936.0,60791.79,62481.07,86080951475.55902,1214897930968.267,61256.01,1.9999017239287993,3.527137463792396,-2.125235691386211,5378429954811006.0,62069.62
2024-03-03,62381.06,62381.06,61675.41,62004.02,56200041952.97222,1217268482817.1318,62481.07,-0.7635112522880977,1.1441350774968404,0.6080896045127411,3484628525252928.5,62020.16333333333
2024-03-04,61987.33,63182.52,61424.1,63099.99,39229163265.52778,1221662652840.6943,62004.02,1.7675789408493212,2.8627525678031884,-1.7633283301629623,2475359809763170.0,62568.869999999995
2024-03-05,63130.26,68363.17,62812.07,68208.36,71996842646.85764,1283001116073.3542,63099.99,8.09567481706416,8.83763263971399,-7.44498181747809,4910786562120219.0,66461.2
2024-03-06,68245.95,68887.74,61397.72,63971.07,119040375749.31818,1300163898134.3777,68208.36,-6.2122736860994765,12.199182640658323,6.682520708188869,7615140209885935.0,64752.176666666666
2024-03-07,63765.18,67573.33,62793.17,66137.13,148672936177.77777,1294415376146.1042,63971.07,3.3859993275085203,7.612547670391547,-3.58641205023563,9832801307471392.0,65501.21
2024-03-08,66075.98,67854.61,65688.09,66903.82,83067313501.0382,1311958696591.8855,66137.13,1.1592429245115448,3.298193020987525,-1.2373583451587833,5557520590357030.0,66815.50666666667
2024-03-09,66823.18,69451.15,66398.03,68202.87,71079775498.71527,1329387120348.6528,66903.82,1.9416679047623713,4.59820871191509,-2.022920736326789,4847844687968062.0,68017.34999999999
2024-03-10,68124.12,68641.97,67899.97,68513.59,74958968163.57986,1341229215174.1318,68202.87,0.4555820011679878,1.0927839879752523,-0.5684565646027323,5135708011582564.0,68351.84333333334
2024-03-11,68313.27,69857.99,68231.15,68949.74,45808616696.33681,1361100511600.5625,68513.59,0.636589032920343,2.3843068744994205,-0.9230926759114698,3158492210972082.0,69012.96
2024-03-12,68959.19,72708.04,67777.97,72094.44,79078213966.75348,1394226484218.3542,68949.74,4.560858387573321,7.273853141367309,-4.348809700165504,5701099552133271.0,70860.15000000001
2024-03-13,72085.08,72493.29,69356.89,71473.86,89227745554.75694,1408081228656.0278,72094.44,-0.8607876002643223,4.522117413280777,0.8551657906820775,6377451393896320.0,71108.01333333332
2024-03-14,71462.21,73607.76,71333.36,73087.95,91851042512.40276,1428409527164.4966,71473.86,2.258294151176383,3.1884100230242822,-2.2243611977076805,6713204402594367.0,72676.35666666667
2024-03-15,73082.35,73628.43,68699.98,71432.39,75391048865.6875,1418509576121.7986,73087.95,-2.265161356967869,7.173873995305382,2.3098205169951704,5385362805082847.0,71253.59999999999
2024-03-16,71388.99,72305.13,65867.11,69532.18,124794270434.01744,1348218188268.735,71432.39,-2.660151788285407,9.774256074086148,2.6704325968206555,8677217674786778.0,69234.80666666666
2024-03-17,69491.06,69931.27,65249.77,65286.52,92160775812.01042,1341199301691.5278,69532.18,-6.1060360828611975,7.174737933942154,6.440134962010537,6016856333266334.0,66822.52
2024-03-18,65340.0,68870.99,64949.86,68650.08,84216901410.82639,1318249336155.1736,65286.52,5.151997686505584,6.037164668253333,-4.821669545031851,5781497019205344.0,67490.31
2024-03-19,68393.46,68920.04,66689.99,67711.55,70655312794.54514,1331937204803.431,68650.08,-1.3671214949785913,3.3439051347885766,1.0070807713012084,4784180745053483.0,67773.86
2024-03-20,67610.0,68096.05,61624.96,61981.15,102045256284.40971,1265347298387.309,67711.55,-8.462957944397967,10.500761379804553,9.08155140716169,6324882336552441.0,63900.72
2024-03-21,61972.04,67982.18,60941.74,67854.02,115391694995.10416,1255313190184.0208,61981.15,9.4752517499272,11.552738730466173,-8.668579989807537,7829790380031698.0,65592.64666666667
2024-03-22,67842.99,68091.76,64650.4,65476.17,95877864553.05208,1310305920103.309,67854.02,-3.5043612743946575,5.323029710566359,3.614780766804178,6277715358712612.0,66072.77666666667
2024-03-23,65499.91,66630.0,62572.56,63567.63,70832261570.22299,1270966990859.4705,65476.17,-2.9148620024659366,6.484375898956351,3.039723205033767,4502638995559154.0,64256.73
2024-03-24,63799.98,65980.04,63119.94,64238.03,64367437851.295135,1269320125025.6216,63567.63,1.0546248145479098,4.531214700140702,-0.6819169267799707,4134837403714632.5,64446.003333333334
2024-03-25,64004.05,67577.97,63800.19,67246.83,45004303016.263885,1282172693165.5105,64238.03,4.68382981234014,5.921267632588553,-4.82220500207965,3026396714203185.0,66208.33
2024-03-26,67190.84,70929.95,66463.94,69901.99,59754058610.10764,1343202487556.7085,67246.83,3.9483794254688336,6.719448169939962,-3.8785018852825344,4176927607423158.5,69098.62666666666
2024-03-27,69890.04,71489.41,69468.56,70059.97,73539340915.59027,1383033138560.8923,69901.99,0.2260021495811434,2.909013804230296,-0.24254934736627431,5152164018366027.0,70339.31333333334
2024-03-28,70007.73,71645.99,68515.98,69529.85,66048307394.06597,1372145083235.2048,70059.97,-0.7566660391090595,4.568291951746161,0.687301928596121,4592328905863298.0,69897.27333333333
2024-03-29,69470.04,71529.96,69000.37,70702.74,67541826095.72474,1384792377598.965,69529.85,1.6868869988932802,3.6660528052241044,-1.743496786687491,4775392169571242.0,70411.02333333333
2024-03-30,70777.96,70893.95,69130.05,69850.52,51437435661.07317,1377218213267.6167,70702.74,-1.2053563977859996,2.5515676612413762,1.3277496001461437,3592931628392505.0,69958.17333333334
2024-03-31,69850.56,70255.82,69560.02,69674.78,39660445250.3125,1375961187450.7534,69850.52,-0.2515944047374382,1.0002872339599713,0.2522864083675597,2763332797517568.5,69830.20666666668
2024-04-01,69585.1,71345.73,69585.1,71216.98,33677901684.58333,1385235018798.5208,69674.78,2.2134264363662104,2.530182467223572,-2.2914198271254835,2398438450712937.0,70715.93666666666
2024-04-02,71286.78,71286.78,68246.03,69731.26,48160176927.625,1370941645025.819,71216.98,-2.0861878726112804,4.45557052915752,2.2307355409898,3358269818986220.0,69754.69
2024-04-03,69660.01,69660.01,64706.05,65448.35,76064873523.09375,1305031837940.3057,69731.26,-6.142022960720912,7.656100163740471,6.435089654666613,4978320465045173.0,66604.80333333333
2024-04-04,65441.29,66778.9,64792.98,66074.16,72688212424.20833,1298722536237.2778,65448.35,0.95618911706713,3.065023402226585,-0.9578177005958193,4802812577831129.0,65882.01333333334
2024-04-05,65963.32,69060.0,65139.94,68461.23,54141942846.19231,1316195162429.9092,66074.16,3.612713351179935,6.017905450941462,-3.6486490236882814,3706624001840026.0,67553.72333333333
2024-04-06,68487.85,68613.19,66099.34,67928.77,65461159217.25347,1327799451346.375,68461.23,-0.7777540660604431,3.8031393354305894,0.8230386035254308,4446696028402191.5,67547.09999999999
2024-04-07,67820.6,69566.35,67492.52,68904.86,48123401317.81944,1338695853172.181,67928.77,1.4369316564984123,3.072681239343266,-1.5735609941011344,3315936230528164.0,68654.57666666666
2024-04-08,68884.31,70242.04,68850.36,69388.74,38671272310.63541,1365387978509.7014,68904.86,0.7022436443525241,2.02131114492356,-0.7269623284700191,2683350859831879.5,69493.71333333333
2024-04-09,69360.36,72724.2,69169.74,71631.77,53132608634.298615,1398781579162.8125,69388.74,3.232556175540871,5.138749979398494,-3.170953335370609,3805982801192092.5,71175.23666666668
2024-04-10,71631.94,71714.42,68442.77,69198.22,132212729053.50348,1380512011414.8958,71631.77,-3.397305413505771,4.7801250592283075,3.5170268830614444,9148885511844726.0,69785.13666666667
2024-04-11,69156.0,71078.17,67590.15,70513.6,158873955437.3136,1361467139057.446,69198.22,1.9008870459384715,5.160544842702679,-1.9253023530212692,1.1202774544124558e+16,69727.30666666667
2024-04-12,70631.08,71247.81,69587.99,70112.05,163547750232.02777,1386276753963.962,70513.6,-0.5694646139184538,2.38521043645605,0.7402864414890149,1.1466668041655444e+16,70315.95
2024-04-13,70006.21,71173.45,66012.76,67208.21,156492733608.7986,1367900621427.1562,70112.05,-4.141713157723952,7.817715847663395,4.163181849360368,1.0517596503854196e+16,68131.47333333333
2024-04-14,67129.0,67890.08,61480.0,64255.94,170831383575.80554,1309324455975.3923,67208.21,-4.392722258188403,10.426284970722188,4.471275340458793,1.0976931133163946e+16,64542.006666666675
2024-04-15,63919.56,65737.76,62168.38,65582.95,193384733405.9271,1263072156804.9585,64255.94,2.065194283983698,5.741471789999992,-2.5363146976462625,1.2682741301724246e+16,64496.36333333332
2024-04-16,65666.9,66716.61,62664.83,63496.91,167288178450.46527,1278786268963.2744,65582.95,-3.180765732557004,6.4657958858262266,3.41747338571277,1.0622282411133134e+16,64292.78333333333
2024-04-17,63408.02,64279.61,61721.75,63679.78,164862168464.25696,1239636852612.2708,63496.91,0.2879982663723248,4.144179320903897,-0.42676026833007596,1.049838661812682e+16,63227.04666666667
2024-04-18,63793.38,64409.61,60035.04,61309.97,159271475773.6007,1230701435686.1145,63679.78,-3.7214481582693875,7.286694570370902,4.050581006645405,9764929401535186.0,61918.206666666665
2024-04-19,61277.35,64049.91,60896.0,63418.0,162264150662.4331,1228207510554.3696,61309.97,3.438315171251917,5.179174330005261,-3.3754612255195706,1.0290467906710182e+16,62787.97
2024-04-20,63459.73,65384.6,59734.42,63965.95,179591776267.1359,1254700142550.6133,63418.0,0.8640291399917958,9.458834621646952,-0.7913897941013834,1.14877585811148e+16,63028.32333333333
2024-04-21,63818.04,65351.33,63321.19,64857.99,153799823273.2257,1263699404439.0415,63965.95,1.39455444654539,3.2060989378121274,-1.6034261931336404,9975147399856640.0,64510.170000000006
2024-04-22,64940.62,65638.74,64302.47,64896.87,132646330534.83331,1278729530557.1597,64857.99,0.059946353564155556,2.078100576851875,0.06741465343397918,8608331668696108.0,64946.02666666667
2024-04-23,64937.94,67180.03,64598.0,66818.89,140020711835.5104,1299629613965.4932,64896.87,2.961652850129747,3.9970742128239247,-2.814997375742095,9356028541858668.0,66198.97333333333
2024-04-24,66822.2,67174.02,65884.15,66386.61,140913944149.0486,1308600456410.069,66818.89,-0.6469428031504247,1.95778499077549,0.6561413513960067,9354799053784672.0,66481.59333333332
2024-04-25,66414.01,67070.4,63742.73,64291.07,138491370322.2986,1294534621910.038,66386.61,-3.156570278253402,5.2204698480908975,3.3020760114896133,8903758383786823.0,65034.73333333334
2024-04-26,64289.6,65083.98,62956.04,64495.27,149157965211.65625,1264226386138.0034,64291.07,0.31761798333733926,3.3800410572202484,-0.31889160243843967,9619983238976376.0,64178.43
2024-04-27,64486.53,64732.29,63397.37,63806.23,144552429807.04514,1263022328913.3923,64495.27,-1.068357415977937,2.1056393979750236,1.0661968274884688,9223345583327178.0,63978.630000000005
2024-04-28,63770.01,63891.08,62593.31,63483.13,131524789158.24306,1242332333140.715,63806.23,-0.5063768851411622,2.0733365914025064,0.45189958340114084,8349605288355334.0,63322.50666666666
2024-04-29,63461.99,64300.03,62875.28,63059.25,123978125785.5382,1254074099518.5278,63483.13,-0.6677049477554075,2.2659938850371724,0.6386691881048348,7817967628441699.0,63411.52
2024-04-30,63109.65,64070.04,61835.95,63817.97,128855842856.74306,1235771728615.5557,63059.25,1.2031858926327241,3.6129306657373323,-1.1099068177818876,8223318313756343.0,63241.32
2024-05-01,63822.08,64654.02,59265.11,60761.95,143219209457.94446,1217317330212.3333,63817.97,-4.788651221591668,9.0928878728142,5.0362603570162,8702278444123148.0,61560.36000000001
2024-05-02,60669.84,60762.08,56721.02,58266.04,159023293590.83334,1148765177507.25,60761.95,-4.1076858132433145,7.1244487493349125,4.125559245145192,9265657585295240.0,58583.04666666667
2024-05-03,58365.01,59545.21,57003.3,59134.5,131432823893.60416,1149458619445.3923,58266.04,1.4905080214821518,4.45923306194553,-1.3012539211458591,7772214324536335.0,58561.003333333334
2024-05-04,59112.48,63176.02,58837.01,62799.97,104745197131.86806,1193855616696.5278,59134.5,6.1985304686773395,7.374626956740314,-5.871802168058357,6577995237525400.0,61604.333333333336
2024-05-05,62870.12,64469.81,62642.67,63880.04,105858800461.71877,1249046843976.913,62799.97,1.719857509486071,2.916765840281073,-1.5809633181193974,6762264407846613.0,63664.17333333333
2024-05-06,63893.95,64479.4,63010.78,64040.05,89483521887.88542,1255450583253.3784,63880.04,0.25048512806191425,2.3307440409403,-0.22813848521355903,5730529215876277.0,63843.409999999996
2024-05-07,64011.98,65424.77,62970.14,63197.19,95229564647.93056,1258601500066.3125,64040.05,-1.316145131054708,3.8980856640941206,1.2892820076335685,6018240890672551.0,63864.03333333333
2024-05-08,63165.14,64322.23,62292.05,62380.43,102284339989.3368,1250305184237.8994,63197.19,-1.2923992348394004,3.259131783269294,1.2579425951376082,6380541110801025.0,62998.236666666664
2024-05-09,62312.12,62947.97,60957.21,61220.05,96231033741.69098,1226437181090.7915,62380.43,-1.8601667221594935,3.265831884366102,1.7838436917317113,5891268697218009.0,61708.409999999996
2024-05-10,61203.59,63349.87,60746.02,63110.01,96371791598.55902,1216539898240.8298,61220.05,3.087158537113248,4.286453663960216,-3.0207886197451175,6082024731502976.0,62401.96666666667
2024-05-11,63074.05,63463.95,60318.78,60887.95,99784445417.81598,1223188375479.9097,63110.01,-3.5209311486402948,5.214246707244408,3.590365581367095,6075670323377708.0,61556.89333333333
2024-05-12,60800.03,61391.96,60560.03,60784.24,93416078524.9132,1199916424353.4514,60887.95,-0.17032926876335816,1.3737278531731247,0.025977128281937677,5678225336917169.0,60912.07666666666
2024-05-13,60816.04,61763.99,60689.41,61549.96,76159301784.85764,1204681757746.9585,60784.24,1.2597344311617635,1.770621925637429,-1.1923972005830683,4687601978485916.0,61334.45333333333
2024-05-14,61444.49,63332.96,60786.91,62917.18,90675951502.60416,1227777899897.6284,61549.96,2.2213174468350605,4.188484000914005,-2.3406802402777784,5705075162360616.0,62345.68333333333
2024-05-15,62940.1,63053.02,61157.62,61602.22,96890384586.05902,1220229790815.8298,62917.18,-2.0899855969387047,3.0992049723321378,2.1718048472928366,5968662787155017.0,61937.619999999995
2024-05-16,61577.48,66390.0,61404.32,66247.62,100366232949.29514,1251896075834.861,61602.22,7.540961997798122,8.119428730747282,-7.049521175251265,6649024061256383.0,64680.64666666667
2024-05-17,66206.5,66598.22,64665.08,65249.97,115681520609.19792,1295913178703.0938,66247.62,-1.5059408926690412,2.9894651023396235,1.4659470341518912,7548215749304546.0,65504.42333333333
2024-05-18,65234.32,67399.94,65156.23,67004.04,102634356864.29514,1305116155080.962,65249.97,2.688231121025791,3.4435847500691787,-2.641213873073913,6876916552709505.0,66520.07
2024-05-19,67030.03,67376.41,66640.01,66914.58,93829825867.83331,1318748541912.823,67004.04,-0.1335143373444226,1.105041850984129,0.17253340004524736,6278583389419202.0,66977.0
2024-05-20,66915.16,67598.31,66005.33,66347.05,84425742668.57986,1317076250481.6077,66914.58,-0.8481410179963751,2.4134111593715173,0.85627017327824,5601398970119402.0,66650.23
2024-05-21,66278.22,71456.55,66139.62,71418.17,97673519611.45486,1332036657324.7048,66347.05,7.643324006116316,8.038948515277239,-7.196978023939843,6975664028109217.0,69671.44666666666
2024-05-22,71413.26,71739.14,69266.38,70104.4,140382014974.79166,1391426237434.465,71418.17,-1.839545874670275,3.569928152734407,1.8670154797701721,9841396930598784.0,70369.97333333334
2024-05-23,70145.51,70599.97,69048.6,69224.99,116115129934.34377,1375990340801.014,70104.4,-1.2544291085866066,2.2467798043696687,1.3297510046588514,8038068708553648.0,69624.52
2024-05-24,69166.59,70036.03,66671.21,67923.97,111358739714.12152,1355143547460.9895,69224.99,-1.8794079999144877,5.046886054715359,1.8294278146580585,7563927695579799.0,68210.40333333334
2024-05-25,67989.95,69184.6,66714.03,68534.95,118732856369.60764,1338591265664.139,67923.97,0.8995057267706761,3.7032240444776114,-0.7952147043223933,8137350374648240.0,68144.52666666667
