Date,Dataset,Predicted Price,Trend
2018-04-22,processed_ds4,13424.313,Decrease
2018-04-23,processed_ds4,13075.36,Decrease
2018-04-24,processed_ds4,13702.716,Increase
2018-04-25,processed_ds4,15222.516,Increase
2018-04-26,processed_ds4,11240.476,Decrease
2018-04-27,processed_ds4,14307.757,Increase
2018-04-28,processed_ds4,12645.082,Decrease
2018-04-29,processed_ds4,14321.319,Increase
2018-04-30,processed_ds4,13679.606,Decrease
2018-05-01,processed_ds4,13064.318,Decrease
2018-05-02,processed_ds4,13000.632,Decrease
2018-05-03,processed_ds4,13819.491,Increase
2018-05-04,processed_ds4,14750.001,Increase
2018-05-05,processed_ds4,13559.819,Decrease
2018-05-06,processed_ds4,14060.87,Increase
2018-05-07,processed_ds4,13149.942,Decrease
2018-05-08,processed_ds4,12825.133,Decrease
2018-05-09,processed_ds4,13132.367,Increase
2018-05-10,processed_ds4,13706.922,Increase
2018-05-11,processed_ds4,12742.877,Decrease
2018-05-12,processed_ds4,11597.7295,Decrease
2018-05-13,processed_ds4,13275.266,Increase
2018-05-14,processed_ds4,13756.344,Increase
2018-05-15,processed_ds4,13257.295,Decrease
2018-05-16,processed_ds4,12623.139,Decrease
2018-05-17,processed_ds4,12650.881,Increase
2018-05-18,processed_ds4,12355.695,Decrease
2018-05-19,processed_ds4,13443.116,Increase
2018-05-20,processed_ds4,13087.72,Decrease
2018-05-21,processed_ds4,13860.429,Increase
2018-05-22,processed_ds4,12921.848,Decrease
2018-05-23,processed_ds4,12055.604,Decrease
2018-05-24,processed_ds4,11543.884,Decrease
2018-05-25,processed_ds4,12787.905,Increase
2018-05-26,processed_ds4,12501.591,Decrease
2018-05-27,processed_ds4,12377.457,Decrease
2018-05-28,processed_ds4,12812.1045,Increase
2018-05-29,processed_ds4,12036.024,Decrease
2018-05-30,processed_ds4,13689.029,Increase
2018-05-31,processed_ds4,12584.4795,Decrease
2018-06-01,processed_ds4,13081.0625,Increase
2018-06-02,processed_ds4,12891.797,Decrease
2018-06-03,processed_ds4,13050.864,Increase
2018-06-04,processed_ds4,13175.741,Increase
2018-06-05,processed_ds4,12302.067,Decrease
2018-06-06,processed_ds4,13149.541,Increase
2018-06-07,processed_ds4,12766.369,Decrease
2018-06-08,processed_ds4,13127.205,Increase
2018-06-09,processed_ds4,12797.228,Decrease
2018-06-10,processed_ds4,12707.3125,Decrease
2018-06-11,processed_ds4,10310.363,Decrease
2018-06-12,processed_ds4,12707.334,Increase
2018-06-13,processed_ds4,11515.285,Decrease
2018-06-14,processed_ds4,11495.451,Decrease
2018-06-15,processed_ds4,13555.506,Increase
2018-06-16,processed_ds4,11850.2,Decrease
2018-06-17,processed_ds4,12564.755,Increase
2018-06-18,processed_ds4,12323.609,Decrease
2018-06-19,processed_ds4,13256.0205,Increase
2018-06-20,processed_ds4,12608.123,Decrease
2018-06-21,processed_ds4,12547.11,Decrease
2018-06-22,processed_ds4,12475.024,Decrease
2018-06-23,processed_ds4,10167.572,Decrease
2018-06-24,processed_ds4,12582.616,Increase
2018-06-25,processed_ds4,12135.055,Decrease
2018-06-26,processed_ds4,12615.193,Increase
2018-06-27,processed_ds4,11782.631,Decrease
2018-06-28,processed_ds4,12286.135,Increase
2018-06-29,processed_ds4,11469.628,Decrease
2018-06-30,processed_ds4,13004.3545,Increase
2018-07-01,processed_ds4,13189.427,Increase
2018-07-02,processed_ds4,12326.327,Decrease
2018-07-03,processed_ds4,13176.671,Increase
2018-07-04,processed_ds4,12214.681,Decrease
2018-07-05,processed_ds4,12635.39,Increase
2018-07-06,processed_ds4,12176.397,Decrease
2018-07-07,processed_ds4,12675.9795,Increase
2018-07-08,processed_ds4,12868.848,Increase
2018-07-09,processed_ds4,12495.3125,Decrease
2018-07-10,processed_ds4,12357.759,Decrease
2018-07-11,processed_ds4,11168.265,Decrease
2018-07-12,processed_ds4,12556.403,Increase
2018-07-13,processed_ds4,11715.616,Decrease
2018-07-14,processed_ds4,12341.251,Increase
2018-07-15,processed_ds4,12454.379,Increase
2018-07-16,processed_ds4,12704.173,Increase
2018-07-17,processed_ds4,13611.833,Increase
2018-07-18,processed_ds4,14382.674,Increase
2018-07-19,processed_ds4,12839.73,Decrease
2018-07-20,processed_ds4,13026.583,Increase
2018-07-21,processed_ds4,12393.102,Decrease
2018-07-22,processed_ds4,12976.795,Increase
2018-07-23,processed_ds4,12777.412,Decrease
2018-07-24,processed_ds4,13758.805,Increase
2018-07-25,processed_ds4,14613.573,Increase
2018-07-26,processed_ds4,12587.069,Decrease
2018-07-27,processed_ds4,12297.005,Decrease
2018-07-28,processed_ds4,13602.177,Increase
2018-07-29,processed_ds4,13174.892,Decrease
2018-07-30,processed_ds4,13104.405,Decrease
2018-07-31,processed_ds4,12909.123,Decrease
2018-08-01,processed_ds4,11691.741,Decrease
2018-08-02,processed_ds4,12391.233,Increase
2018-08-03,processed_ds4,12706.074,Increase
2018-08-04,processed_ds4,12392.247,Decrease
2018-08-05,processed_ds4,11370.385,Decrease
2018-08-06,processed_ds4,12703.139,Increase
2018-08-07,processed_ds4,12254.303,Decrease
2018-08-08,processed_ds4,11814.126,Decrease
2018-08-09,processed_ds4,10789.17,Decrease
2018-08-10,processed_ds4,13301.194,Increase
2018-08-11,processed_ds4,10977.323,Decrease
2018-08-12,processed_ds4,12663.62,Increase
2018-08-13,processed_ds4,12567.565,Decrease
2018-08-14,processed_ds4,12106.837,Decrease
2018-08-15,processed_ds4,11932.247,Decrease
2018-08-16,processed_ds4,12613.595,Increase
2018-08-17,processed_ds4,12432.567,Decrease
2018-08-18,processed_ds4,13270.132,Increase
2018-08-19,processed_ds4,11780.614,Decrease
2018-08-20,processed_ds4,12729.153,Increase
2018-08-21,processed_ds4,11619.574,Decrease
2018-08-22,processed_ds4,13071.418,Increase
2018-08-23,processed_ds4,11929.941,Decrease
2018-08-24,processed_ds4,12944.229,Increase
2018-08-25,processed_ds4,13077.584,Increase
2018-08-26,processed_ds4,12667.161,Decrease
2018-08-27,processed_ds4,12385.896,Decrease
2018-08-28,processed_ds4,13127.611,Increase
2018-08-29,processed_ds4,13230.249,Increase
2018-08-30,processed_ds4,12494.507,Decrease
2018-08-31,processed_ds4,12387.204,Decrease
2018-09-01,processed_ds4,12758.014,Increase
2018-09-02,processed_ds4,13232.167,Increase
2018-09-03,processed_ds4,12977.85,Decrease
2018-09-04,processed_ds4,12709.074,Decrease
2018-09-05,processed_ds4,13048.408,Increase
2018-09-06,processed_ds4,10548.985,Decrease
2018-09-07,processed_ds4,11698.262,Increase
2018-09-08,processed_ds4,12099.724,Increase
2018-09-09,processed_ds4,11541.782,Decrease
2018-09-10,processed_ds4,12550.801,Increase
2018-09-11,processed_ds4,12578.201,Increase
2018-09-12,processed_ds4,12278.916,Decrease
2018-09-13,processed_ds4,12549.148,Increase
2018-09-14,processed_ds4,12913.929,Increase
2018-09-15,processed_ds4,12469.708,Decrease
2018-09-16,processed_ds4,12583.702,Increase
2018-09-17,processed_ds4,12373.723,Decrease
2018-09-18,processed_ds4,11529.049,Decrease
2018-09-19,processed_ds4,12688.169,Increase
2018-09-20,processed_ds4,12449.292,Decrease
2018-09-21,processed_ds4,12758.415,Increase
2018-09-22,processed_ds4,13297.031,Increase
2018-09-23,processed_ds4,12369.893,Decrease
2018-09-24,processed_ds4,12539.55,Increase
2018-09-25,processed_ds4,12072.5,Decrease
2018-09-26,processed_ds4,11889.308,Decrease
2018-09-27,processed_ds4,12543.12,Increase
2018-09-28,processed_ds4,13135.314,Increase
2018-09-29,processed_ds4,12346.993,Decrease
2018-09-30,processed_ds4,12327.324,Decrease
2018-10-01,processed_ds4,12569.376,Increase
2018-10-02,processed_ds4,12393.177,Decrease
2018-10-03,processed_ds4,12266.576,Decrease
2018-10-04,processed_ds4,12341.504,Increase
2018-10-05,processed_ds4,12715.761,Increase
2018-10-06,processed_ds4,12671.053,Decrease
2018-10-07,processed_ds4,12382.913,Decrease
2018-10-08,processed_ds4,12515.516,Increase
2018-10-09,processed_ds4,12707.424,Increase
2018-10-10,processed_ds4,12485.011,Decrease
2018-10-11,processed_ds4,12329.354,Decrease
2018-10-12,processed_ds4,11150.777,Decrease
2018-10-13,processed_ds4,12512.866,Increase
2018-10-14,processed_ds4,12511.152,Decrease
2018-10-15,processed_ds4,12394.791,Decrease
2018-10-16,processed_ds4,12926.436,Increase
2018-10-17,processed_ds4,12382.628,Decrease
2018-10-18,processed_ds4,12341.008,Decrease
2018-10-19,processed_ds4,12306.666,Decrease
2018-10-20,processed_ds4,12362.697,Increase
2018-10-21,processed_ds4,12469.895,Increase
2018-10-22,processed_ds4,12489.621,Increase
2018-10-23,processed_ds4,12415.714,Decrease
2018-10-24,processed_ds4,12285.093,Decrease
2018-10-25,processed_ds4,12460.362,Increase
2018-10-26,processed_ds4,12378.421,Decrease
2018-10-27,processed_ds4,12411.663,Increase
2018-10-28,processed_ds4,12426.037,Increase
2018-10-29,processed_ds4,12387.204,Decrease
2018-10-30,processed_ds4,11818.361,Decrease
2018-10-31,processed_ds4,12477.009,Increase
2018-11-01,processed_ds4,12417.073,Decrease
2018-11-02,processed_ds4,12629.855,Increase
2018-11-03,processed_ds4,12550.036,Decrease
2018-11-04,processed_ds4,12342.968,Decrease
2018-11-05,processed_ds4,12656.095,Increase
2018-11-06,processed_ds4,12262.736,Decrease
2018-11-07,processed_ds4,12474.811,Increase
2018-11-08,processed_ds4,12749.645,Increase
2018-11-09,processed_ds4,12233.828,Decrease
2018-11-10,processed_ds4,12161.147,Decrease
2018-11-11,processed_ds4,12432.547,Increase
2018-11-12,processed_ds4,12443.724,Increase
2018-11-13,processed_ds4,12249.217,Decrease
2018-11-14,processed_ds4,12415.142,Increase
2018-11-15,processed_ds4,9934.534,Decrease
2018-11-16,processed_ds4,11477.957,Increase
2018-11-17,processed_ds4,11963.696,Increase
2018-11-18,processed_ds4,12102.621,Increase
2018-11-19,processed_ds4,12181.369,Increase
2018-11-20,processed_ds4,9269.371,Decrease
2018-11-21,processed_ds4,9696.34,Increase
2018-11-22,processed_ds4,12104.415,Increase
2018-11-23,processed_ds4,10495.681,Decrease
2018-11-24,processed_ds4,11631.722,Increase
2018-11-25,processed_ds4,9298.713,Decrease
2018-11-26,processed_ds4,11780.076,Increase
2018-11-27,processed_ds4,10132.133,Decrease
2018-11-28,processed_ds4,11514.541,Increase
2018-11-29,processed_ds4,13523.757,Increase
2018-11-30,processed_ds4,11672.565,Decrease
2018-12-01,processed_ds4,10025.915,Decrease
2018-12-02,processed_ds4,12370.885,Increase
2018-12-03,processed_ds4,11165.29,Decrease
2018-12-04,processed_ds4,10113.4795,Decrease
2018-12-05,processed_ds4,11687.878,Increase
2018-12-06,processed_ds4,10347.891,Decrease
2018-12-07,processed_ds4,9828.53,Decrease
2018-12-08,processed_ds4,10492.661,Increase
2018-12-09,processed_ds4,11431.878,Increase
2018-12-10,processed_ds4,12029.328,Increase
2018-12-11,processed_ds4,10490.38,Decrease
2018-12-12,processed_ds4,10780.734,Increase
2018-12-13,processed_ds4,11728.945,Increase
2018-12-14,processed_ds4,10190.213,Decrease
2018-12-15,processed_ds4,10631.416,Increase
2018-12-16,processed_ds4,11211.561,Increase
2018-12-17,processed_ds4,11295.127,Increase
2018-12-18,processed_ds4,12856.132,Increase
2018-12-19,processed_ds4,12192.428,Decrease
2018-12-20,processed_ds4,11545.454,Decrease
2018-12-21,processed_ds4,13428.099,Increase
2018-12-22,processed_ds4,10066.861,Decrease
2018-12-23,processed_ds4,12062.54,Increase
2018-12-24,processed_ds4,11381.948,Decrease
2018-12-25,processed_ds4,11801.186,Increase
2018-12-26,processed_ds4,9912.867,Decrease
2018-12-27,processed_ds4,11577.39,Increase
2018-12-28,processed_ds4,10246.406,Decrease
2018-12-29,processed_ds4,12829.3545,Increase
2018-12-30,processed_ds4,10953.318,Decrease
2018-12-31,processed_ds4,11670.513,Increase
2019-01-01,processed_ds4,10679.141,Decrease
2019-01-02,processed_ds4,11984.735,Increase
2019-01-03,processed_ds4,11901.662,Decrease
2019-01-04,processed_ds4,10866.486,Decrease
2019-01-05,processed_ds4,11579.202,Increase
2019-01-06,processed_ds4,11332.981,Decrease
2019-01-07,processed_ds4,12631.53,Increase
2019-01-08,processed_ds4,11209.683,Decrease
2019-01-09,processed_ds4,11415.779,Increase
2019-01-10,processed_ds4,11478.177,Increase
2019-01-11,processed_ds4,9513.286,Decrease
2019-01-12,processed_ds4,11351.305,Increase
2019-01-13,processed_ds4,11230.646,Decrease
2019-01-14,processed_ds4,10590.064,Decrease
2019-01-15,processed_ds4,12223.085,Increase
2019-01-16,processed_ds4,10900.331,Decrease
2019-01-17,processed_ds4,11429.152,Increase
2019-01-18,processed_ds4,11485.58,Increase
2019-01-19,processed_ds4,11128.488,Decrease
2019-01-20,processed_ds4,11839.119,Increase
2019-01-21,processed_ds4,10388.692,Decrease
2019-01-22,processed_ds4,11056.804,Increase
2019-01-23,processed_ds4,11633.816,Increase
2019-01-24,processed_ds4,11196.112,Decrease
2019-01-25,processed_ds4,11361.313,Increase
2019-01-26,processed_ds4,11237.985,Decrease
2019-01-27,processed_ds4,11334.302,Increase
2019-01-28,processed_ds4,11177.909,Decrease
2019-01-29,processed_ds4,10532.525,Decrease
2019-01-30,processed_ds4,11085.437,Increase
2019-01-31,processed_ds4,11455.322,Increase
2019-02-01,processed_ds4,11105.132,Decrease
2019-02-02,processed_ds4,11431.797,Increase
2019-02-03,processed_ds4,11457.016,Increase
2019-02-04,processed_ds4,10950.856,Decrease
2019-02-05,processed_ds4,11254.811,Increase
2019-02-06,processed_ds4,11319.502,Increase
2019-02-07,processed_ds4,10868.968,Decrease
2019-02-08,processed_ds4,11075.034,Increase
2019-02-09,processed_ds4,12760.011,Increase
2019-02-10,processed_ds4,11397.127,Decrease
2019-02-11,processed_ds4,11412.856,Increase
2019-02-12,processed_ds4,11012.483,Decrease
2019-02-13,processed_ds4,11255.003,Increase
2019-02-14,processed_ds4,11193.52,Decrease
2019-02-15,processed_ds4,11220.793,Increase
2019-02-16,processed_ds4,11432.84,Increase
2019-02-17,processed_ds4,11325.883,Decrease
2019-02-18,processed_ds4,11508.606,Increase
2019-02-19,processed_ds4,12666.753,Increase
2019-02-20,processed_ds4,11551.404,Decrease
2019-02-21,processed_ds4,11524.891,Decrease
2019-02-22,processed_ds4,11254.356,Decrease
2019-02-23,processed_ds4,11800.513,Increase
2019-02-24,processed_ds4,12271.912,Increase
2019-02-25,processed_ds4,9685.253,Decrease
2019-02-26,processed_ds4,11678.84,Increase
2019-02-27,processed_ds4,11213.013,Decrease
2019-02-28,processed_ds4,11342.491,Increase
2019-03-01,processed_ds4,11384.02,Increase
2019-03-02,processed_ds4,11304.026,Decrease
2019-03-03,processed_ds4,11459.26,Increase
2019-03-04,processed_ds4,11575.593,Increase
2019-03-05,processed_ds4,10583.617,Decrease
2019-03-06,processed_ds4,11863.482,Increase
2019-03-07,processed_ds4,11446.321,Decrease
2019-03-08,processed_ds4,11448.495,Increase
2019-03-09,processed_ds4,11257.502,Decrease
2019-03-10,processed_ds4,11700.434,Increase
2019-03-11,processed_ds4,11199.1,Decrease
2019-03-12,processed_ds4,11231.718,Increase
2019-03-13,processed_ds4,11464.864,Increase
2019-03-14,processed_ds4,11324.843,Decrease
2019-03-15,processed_ds4,11387.495,Increase
2019-03-16,processed_ds4,11532.538,Increase
2019-03-17,processed_ds4,11897.196,Increase
2019-03-18,processed_ds4,11330.797,Decrease
2019-03-19,processed_ds4,11487.44,Increase
2019-03-20,processed_ds4,11549.046,Increase
2019-03-21,processed_ds4,11635.853,Increase
2019-03-22,processed_ds4,11113.42,Decrease
2019-03-23,processed_ds4,11392.404,Increase
2019-03-24,processed_ds4,11515.337,Increase
2019-03-25,processed_ds4,11370.1,Decrease
2019-03-26,processed_ds4,11091.022,Decrease
2019-03-27,processed_ds4,11459.371,Increase
2019-03-28,processed_ds4,11887.812,Increase
2019-03-29,processed_ds4,11383.715,Decrease
2019-03-30,processed_ds4,11795.233,Increase
2019-03-31,processed_ds4,11634.554,Decrease
2019-04-01,processed_ds4,11678.205,Increase
2019-04-02,processed_ds4,11483.019,Decrease
2019-04-03,processed_ds4,14458.874,Increase
2019-04-04,processed_ds4,11967.932,Decrease
2019-04-05,processed_ds4,11330.189,Decrease
2019-04-06,processed_ds4,12159.541,Increase
2019-04-07,processed_ds4,11870.156,Decrease
2019-04-08,processed_ds4,12397.27,Increase
2019-04-09,processed_ds4,12150.009,Decrease
2019-04-10,processed_ds4,11504.571,Decrease
2019-04-11,processed_ds4,12256.328,Increase
2019-04-12,processed_ds4,10505.524,Decrease
2019-04-13,processed_ds4,11875.0,Increase
2019-04-14,processed_ds4,11964.983,Increase
2019-04-15,processed_ds4,12052.183,Increase
2019-04-16,processed_ds4,11441.497,Decrease
2019-04-17,processed_ds4,12532.134,Increase
2019-04-18,processed_ds4,11810.212,Decrease
2019-04-19,processed_ds4,12019.916,Increase
2019-04-20,processed_ds4,11894.989,Decrease
2019-04-21,processed_ds4,12054.587,Increase
2019-04-22,processed_ds4,11783.662,Decrease
2019-04-23,processed_ds4,12145.413,Increase
2019-04-24,processed_ds4,12582.439,Increase
2019-04-25,processed_ds4,11418.172,Decrease
2019-04-26,processed_ds4,10750.243,Decrease
2019-04-27,processed_ds4,11829.026,Increase
2019-04-28,processed_ds4,11837.686,Increase
2019-04-29,processed_ds4,11919.124,Increase
2019-04-30,processed_ds4,11661.193,Decrease
2019-05-01,processed_ds4,11982.284,Increase
2019-05-02,processed_ds4,12204.619,Increase
2019-05-03,processed_ds4,12218.075,Increase
2019-05-04,processed_ds4,12902.46,Increase
2019-05-05,processed_ds4,12284.471,Decrease
2019-05-06,processed_ds4,11825.335,Decrease
2019-05-07,processed_ds4,11849.092,Increase
2019-05-08,processed_ds4,12466.0,Increase
2019-05-09,processed_ds4,12589.268,Increase
2019-05-10,processed_ds4,12963.356,Increase
2019-05-11,processed_ds4,12936.586,Decrease
2019-05-12,processed_ds4,14801.126,Increase
2019-05-13,processed_ds4,11436.89,Decrease
2019-05-14,processed_ds4,14639.076,Increase
2019-05-15,processed_ds4,13257.64,Decrease
2019-05-16,processed_ds4,13203.202,Decrease
2019-05-17,processed_ds4,11899.263,Decrease
2019-05-18,processed_ds4,10724.4375,Decrease
2019-05-19,processed_ds4,12332.744,Increase
2019-05-20,processed_ds4,14973.745,Increase
2019-05-21,processed_ds4,12197.805,Decrease
2019-05-22,processed_ds4,12714.672,Increase
2019-05-23,processed_ds4,12046.912,Decrease
2019-05-24,processed_ds4,13209.949,Increase
2019-05-25,processed_ds4,13073.631,Decrease
2019-05-26,processed_ds4,13073.453,Decrease
2019-05-27,processed_ds4,14543.864,Increase
2019-05-28,processed_ds4,13313.492,Decrease
2019-05-29,processed_ds4,12702.5205,Decrease
2019-05-30,processed_ds4,12900.188,Increase
2019-05-31,processed_ds4,12042.7,Decrease
2019-06-01,processed_ds4,13564.497,Increase
2019-06-02,processed_ds4,12998.765,Decrease
2019-06-03,processed_ds4,13570.743,Increase
2019-06-04,processed_ds4,11861.746,Decrease
2019-06-05,processed_ds4,10985.058,Decrease
2019-06-06,processed_ds4,12989.542,Increase
2019-06-07,processed_ds4,12659.339,Decrease
2019-06-08,processed_ds4,13447.892,Increase
2019-06-09,processed_ds4,12572.954,Decrease
2019-06-10,processed_ds4,12109.206,Decrease
2019-06-11,processed_ds4,13463.016,Increase
2019-06-12,processed_ds4,12672.193,Decrease
2019-06-13,processed_ds4,13396.724,Increase
2019-06-14,processed_ds4,13266.675,Decrease
2019-06-15,processed_ds4,14088.119,Increase
2019-06-16,processed_ds4,13541.995,Decrease
2019-06-17,processed_ds4,13554.761,Increase
2019-06-18,processed_ds4,14028.606,Increase
2019-06-19,processed_ds4,12703.815,Decrease
2019-06-20,processed_ds4,13775.721,Increase
2019-06-21,processed_ds4,14081.74,Increase
2019-06-22,processed_ds4,14820.88,Increase
2019-06-23,processed_ds4,14660.827,Decrease
2019-06-24,processed_ds4,14111.715,Decrease
2019-06-25,processed_ds4,14147.363,Increase
2019-06-26,processed_ds4,15643.801,Increase
2019-06-27,processed_ds4,16228.515,Increase
2019-06-28,processed_ds4,10040.274,Decrease
2019-06-29,processed_ds4,16142.518,Increase
2019-06-30,processed_ds4,13363.615,Decrease
2019-07-01,processed_ds4,11462.499,Decrease
2019-07-02,processed_ds4,12846.689,Increase
2019-07-03,processed_ds4,13761.146,Increase
2019-07-04,processed_ds4,16106.864,Increase
2019-07-05,processed_ds4,12485.136,Decrease
2019-07-06,processed_ds4,13386.786,Increase
2019-07-07,processed_ds4,14557.047,Increase
2019-07-08,processed_ds4,14470.283,Decrease
2019-07-09,processed_ds4,15738.973,Increase
2019-07-10,processed_ds4,15006.478,Decrease
2019-07-11,processed_ds4,13270.655,Decrease
2019-07-12,processed_ds4,12355.939,Decrease
2019-07-13,processed_ds4,14843.292,Increase
2019-07-14,processed_ds4,13197.523,Decrease
2019-07-15,processed_ds4,11345.268,Decrease
2019-07-16,processed_ds4,14943.3545,Increase
2019-07-17,processed_ds4,10375.115,Decrease
2019-07-18,processed_ds4,13561.728,Increase
2019-07-19,processed_ds4,15355.182,Increase
2019-07-20,processed_ds4,13374.741,Decrease
2019-07-21,processed_ds4,14327.0625,Increase
2019-07-22,processed_ds4,13438.285,Decrease
2019-07-23,processed_ds4,13156.358,Decrease
2019-07-24,processed_ds4,12610.134,Decrease
2019-07-25,processed_ds4,13291.12,Increase
2019-07-26,processed_ds4,13813.276,Increase
2019-07-27,processed_ds4,13452.878,Decrease
2019-07-28,processed_ds4,12471.023,Decrease
2019-07-29,processed_ds4,13575.625,Increase
2019-07-30,processed_ds4,13440.076,Decrease
2019-07-31,processed_ds4,13609.254,Increase
2019-08-01,processed_ds4,14704.689,Increase
2019-08-02,processed_ds4,14305.467,Decrease
2019-08-03,processed_ds4,14154.414,Decrease
2019-08-04,processed_ds4,14510.832,Increase
2019-08-05,processed_ds4,14249.551,Decrease
2019-08-06,processed_ds4,15680.285,Increase
2019-08-07,processed_ds4,13444.201,Decrease
2019-08-08,processed_ds4,15158.904,Increase
2019-08-09,processed_ds4,14364.992,Decrease
2019-08-10,processed_ds4,14029.44,Decrease
2019-08-11,processed_ds4,13098.589,Decrease
2019-08-12,processed_ds4,14637.472,Increase
2019-08-13,processed_ds4,13898.711,Decrease
2019-08-14,processed_ds4,13009.613,Decrease
2019-08-15,processed_ds4,11626.034,Decrease
2019-08-16,processed_ds4,13983.3125,Increase
2019-08-17,processed_ds4,13595.554,Decrease
2019-08-18,processed_ds4,13400.057,Decrease
2019-08-19,processed_ds4,13993.744,Increase
2019-08-20,processed_ds4,15041.915,Increase
2019-08-21,processed_ds4,13618.92,Decrease
2019-08-22,processed_ds4,12248.935,Decrease
2019-08-23,processed_ds4,13530.397,Increase
2019-08-24,processed_ds4,14343.298,Increase
2019-08-25,processed_ds4,13128.407,Decrease
2019-08-26,processed_ds4,13656.486,Increase
2019-08-27,processed_ds4,14254.51,Increase
2019-08-28,processed_ds4,13357.681,Decrease
2019-08-29,processed_ds4,12489.639,Decrease
2019-08-30,processed_ds4,12710.602,Increase
2019-08-31,processed_ds4,13648.276,Increase
2019-09-01,processed_ds4,13560.587,Decrease
2019-09-02,processed_ds4,13836.294,Increase
2019-09-03,processed_ds4,14983.284,Increase
2019-09-04,processed_ds4,14349.393,Decrease
2019-09-05,processed_ds4,13752.477,Decrease
2019-09-06,processed_ds4,13856.704,Increase
2019-09-07,processed_ds4,13176.831,Decrease
2019-09-08,processed_ds4,14107.413,Increase
2019-09-09,processed_ds4,13666.3545,Decrease
2019-09-10,processed_ds4,13534.806,Decrease
2019-09-11,processed_ds4,13237.169,Decrease
2019-09-12,processed_ds4,13739.288,Increase
2019-09-13,processed_ds4,14226.181,Increase
2019-09-14,processed_ds4,13659.178,Decrease
2019-09-15,processed_ds4,13839.697,Increase
2019-09-16,processed_ds4,13741.584,Decrease
2019-09-17,processed_ds4,13681.209,Decrease
2019-09-18,processed_ds4,13616.12,Decrease
2019-09-19,processed_ds4,13626.425,Increase
2019-09-20,processed_ds4,13756.751,Increase
2019-09-21,processed_ds4,13561.475,Decrease
2019-09-22,processed_ds4,13291.022,Decrease
2019-09-23,processed_ds4,13780.975,Increase
2019-09-24,processed_ds4,12814.109,Decrease
2019-09-25,processed_ds4,10168.683,Decrease
2019-09-26,processed_ds4,12432.509,Increase
2019-09-27,processed_ds4,11726.547,Decrease
2019-09-28,processed_ds4,13093.077,Increase
2019-09-29,processed_ds4,12967.271,Decrease
2019-09-30,processed_ds4,12476.724,Decrease
2019-10-01,processed_ds4,13357.436,Increase
2019-10-02,processed_ds4,12965.1875,Decrease
2019-10-03,processed_ds4,13154.723,Increase
2019-10-04,processed_ds4,12600.458,Decrease
2019-10-05,processed_ds4,12723.559,Increase
2019-10-06,processed_ds4,12882.826,Increase
2019-10-07,processed_ds4,12126.884,Decrease
2019-10-08,processed_ds4,13710.842,Increase
2019-10-09,processed_ds4,12884.313,Decrease
2019-10-10,processed_ds4,13990.152,Increase
2019-10-11,processed_ds4,12969.173,Decrease
2019-10-12,processed_ds4,12114.746,Decrease
2019-10-13,processed_ds4,13092.92,Increase
2019-10-14,processed_ds4,12963.586,Decrease
2019-10-15,processed_ds4,13156.508,Increase
2019-10-16,processed_ds4,12460.275,Decrease
2019-10-17,processed_ds4,12387.247,Decrease
2019-10-18,processed_ds4,13068.376,Increase
2019-10-19,processed_ds4,12492.461,Decrease
2019-10-20,processed_ds4,12858.407,Increase
2019-10-21,processed_ds4,13581.283,Increase
2019-10-22,processed_ds4,12956.565,Decrease
2019-10-23,processed_ds4,12384.391,Decrease
2019-10-24,processed_ds4,10935.147,Decrease
2019-10-25,processed_ds4,12463.823,Increase
2019-10-26,processed_ds4,15627.993,Increase
2019-10-27,processed_ds4,14100.229,Decrease
2019-10-28,processed_ds4,13869.419,Decrease
2019-10-29,processed_ds4,12275.586,Decrease
2019-10-30,processed_ds4,13639.479,Increase
2019-10-31,processed_ds4,12486.505,Decrease
2019-11-01,processed_ds4,13132.151,Increase
2019-11-02,processed_ds4,13392.603,Increase
2019-11-03,processed_ds4,13432.53,Increase
2019-11-04,processed_ds4,13044.726,Decrease
2019-11-05,processed_ds4,13749.431,Increase
2019-11-06,processed_ds4,13023.708,Decrease
2019-11-07,processed_ds4,13332.077,Increase
2019-11-08,processed_ds4,12983.628,Decrease
2019-11-09,processed_ds4,11952.416,Decrease
2019-11-10,processed_ds4,13175.207,Increase
2019-11-11,processed_ds4,13744.023,Increase
2019-11-12,processed_ds4,12231.269,Decrease
2019-11-13,processed_ds4,13270.979,Increase
2019-11-14,processed_ds4,13077.607,Decrease
2019-11-15,processed_ds4,12757.263,Decrease
2019-11-16,processed_ds4,12476.21,Decrease
2019-11-17,processed_ds4,13077.012,Increase
2019-11-18,processed_ds4,13047.728,Decrease
2019-11-19,processed_ds4,12089.983,Decrease
2019-11-20,processed_ds4,12598.26,Increase
2019-11-21,processed_ds4,12736.936,Increase
2019-11-22,processed_ds4,11267.584,Decrease
2019-11-23,processed_ds4,11148.148,Decrease
2019-11-24,processed_ds4,12470.59,Increase
2019-11-25,processed_ds4,11161.855,Decrease
2019-11-26,processed_ds4,12736.226,Increase
2019-11-27,processed_ds4,12488.648,Decrease
2019-11-28,processed_ds4,13357.515,Increase
2019-11-29,processed_ds4,12310.253,Decrease
2019-11-30,processed_ds4,13533.264,Increase
2019-12-01,processed_ds4,12026.549,Decrease
2019-12-02,processed_ds4,12114.845,Increase
2019-12-03,processed_ds4,12230.506,Increase
2019-12-04,processed_ds4,12551.485,Increase
2019-12-05,processed_ds4,12191.783,Decrease
2019-12-06,processed_ds4,13048.14,Increase
