Date,Dataset,Predicted Price,Trend
2023-04-04,processed_ds1,36490.027,Increase
2023-04-05,processed_ds1,35981.188,Decrease
2023-04-06,processed_ds1,35574.613,Decrease
2023-04-07,processed_ds1,35541.617,Decrease
2023-04-08,processed_ds1,35799.39,Increase
2023-04-09,processed_ds1,36542.867,Increase
2023-04-10,processed_ds1,38962.1,Increase
2023-04-11,processed_ds1,37476.758,Decrease
2023-04-12,processed_ds1,35869.15,Decrease
2023-04-13,processed_ds1,37337.492,Increase
2023-04-14,processed_ds1,36636.375,Decrease
2023-04-15,processed_ds1,36081.93,Decrease
2023-04-16,processed_ds1,36353.94,Increase
2023-04-17,processed_ds1,35089.85,Decrease
2023-04-18,processed_ds1,38356.145,Increase
2023-04-19,processed_ds1,34431.113,Decrease
2023-04-20,processed_ds1,35176.773,Increase
2023-04-21,processed_ds1,34526.953,Decrease
2023-04-22,processed_ds1,36682.05,Increase
2023-04-23,processed_ds1,35331.926,Decrease
2023-04-24,processed_ds1,35665.78,Increase
2023-04-25,processed_ds1,37384.4,Increase
2023-04-26,processed_ds1,36681.57,Decrease
2023-04-27,processed_ds1,38378.17,Increase
2023-04-28,processed_ds1,35925.242,Decrease
2023-04-29,processed_ds1,35943.96,Increase
2023-04-30,processed_ds1,36252.56,Increase
2023-05-01,processed_ds1,34585.11,Decrease
2023-05-02,processed_ds1,37043.21,Increase
2023-05-03,processed_ds1,36722.91,Decrease
2023-05-04,processed_ds1,35786.13,Decrease
2023-05-05,processed_ds1,37443.22,Increase
2023-05-06,processed_ds1,35296.824,Decrease
2023-05-07,processed_ds1,35329.902,Increase
2023-05-08,processed_ds1,34872.574,Decrease
2023-05-09,processed_ds1,35646.086,Increase
2023-05-10,processed_ds1,35900.117,Increase
2023-05-11,processed_ds1,34771.848,Decrease
2023-05-12,processed_ds1,35369.44,Increase
2023-05-13,processed_ds1,35440.96,Increase
2023-05-14,processed_ds1,35803.902,Increase
2023-05-15,processed_ds1,36156.93,Increase
2023-05-16,processed_ds1,35314.98,Decrease
2023-05-17,processed_ds1,36335.727,Increase
2023-05-18,processed_ds1,34816.395,Decrease
2023-05-19,processed_ds1,35623.742,Increase
2023-05-20,processed_ds1,35929.746,Increase
2023-05-21,processed_ds1,34987.684,Decrease
2023-05-22,processed_ds1,35692.742,Increase
2023-05-23,processed_ds1,36273.41,Increase
2023-05-24,processed_ds1,34400.5,Decrease
2023-05-25,processed_ds1,35725.977,Increase
2023-05-26,processed_ds1,35912.977,Increase
2023-05-27,processed_ds1,35717.32,Decrease
2023-05-28,processed_ds1,38310.78,Increase
2023-05-29,processed_ds1,35341.152,Decrease
2023-05-30,processed_ds1,35667.242,Increase
2023-05-31,processed_ds1,35021.11,Decrease
2023-06-01,processed_ds1,34981.254,Decrease
2023-06-02,processed_ds1,36376.22,Increase
2023-06-03,processed_ds1,35277.598,Decrease
2023-06-04,processed_ds1,35676.816,Increase
2023-06-05,processed_ds1,33944.305,Decrease
2023-06-06,processed_ds1,38788.758,Increase
2023-06-07,processed_ds1,34422.78,Decrease
2023-06-08,processed_ds1,35735.734,Increase
2023-06-09,processed_ds1,35402.44,Decrease
2023-06-10,processed_ds1,34542.934,Decrease
2023-06-11,processed_ds1,35470.625,Increase
2023-06-12,processed_ds1,35256.9,Decrease
2023-06-13,processed_ds1,35423.023,Increase
2023-06-14,processed_ds1,34267.348,Decrease
2023-06-15,processed_ds1,36130.027,Increase
2023-06-16,processed_ds1,36854.773,Increase
2023-06-17,processed_ds1,35767.863,Decrease
2023-06-18,processed_ds1,35117.754,Decrease
2023-06-19,processed_ds1,36437.0,Increase
2023-06-20,processed_ds1,38964.332,Increase
2023-06-21,processed_ds1,40037.227,Increase
2023-06-22,processed_ds1,36225.562,Decrease
2023-06-23,processed_ds1,38245.836,Increase
2023-06-24,processed_ds1,36205.19,Decrease
2023-06-25,processed_ds1,36374.79,Increase
2023-06-26,processed_ds1,36106.168,Decrease
2023-06-27,processed_ds1,37319.3,Increase
2023-06-28,processed_ds1,35506.656,Decrease
2023-06-29,processed_ds1,37138.6,Increase
2023-06-30,processed_ds1,36715.47,Decrease
2023-07-01,processed_ds1,36557.65,Decrease
2023-07-02,processed_ds1,36473.27,Decrease
2023-07-03,processed_ds1,37692.12,Increase
2023-07-04,processed_ds1,35983.47,Decrease
2023-07-05,processed_ds1,36077.83,Increase
2023-07-06,processed_ds1,35714.793,Decrease
2023-07-07,processed_ds1,37185.67,Increase
2023-07-08,processed_ds1,36215.9,Decrease
2023-07-09,processed_ds1,36116.586,Decrease
2023-07-10,processed_ds1,36963.637,Increase
2023-07-11,processed_ds1,36794.38,Decrease
2023-07-12,processed_ds1,36112.11,Decrease
2023-07-13,processed_ds1,39005.367,Increase
2023-07-14,processed_ds1,35129.742,Decrease
2023-07-15,processed_ds1,36228.16,Increase
2023-07-16,processed_ds1,36224.28,Decrease
2023-07-17,processed_ds1,36203.66,Decrease
2023-07-18,processed_ds1,35885.535,Decrease
2023-07-19,processed_ds1,36309.477,Increase
2023-07-20,processed_ds1,36173.797,Decrease
2023-07-21,processed_ds1,36367.434,Increase
2023-07-22,processed_ds1,36026.887,Decrease
2023-07-23,processed_ds1,36828.3,Increase
2023-07-24,processed_ds1,35022.47,Decrease
2023-07-25,processed_ds1,36131.688,Increase
2023-07-26,processed_ds1,36345.746,Increase
2023-07-27,processed_ds1,35909.656,Decrease
2023-07-28,processed_ds1,36244.13,Increase
2023-07-29,processed_ds1,36098.46,Decrease
2023-07-30,processed_ds1,35980.7,Decrease
2023-07-31,processed_ds1,36010.258,Increase
2023-08-01,processed_ds1,37127.098,Increase
2023-08-02,processed_ds1,35450.64,Decrease
2023-08-03,processed_ds1,36101.066,Increase
2023-08-04,processed_ds1,35932.965,Decrease
2023-08-05,processed_ds1,35923.64,Decrease
2023-08-06,processed_ds1,36019.68,Increase
2023-08-07,processed_ds1,36280.64,Increase
2023-08-08,processed_ds1,37387.1,Increase
2023-08-09,processed_ds1,35960.65,Decrease
2023-08-10,processed_ds1,35935.246,Decrease
2023-08-11,processed_ds1,36049.566,Increase
2023-08-12,processed_ds1,36061.637,Increase
2023-08-13,processed_ds1,35860.133,Decrease
2023-08-14,processed_ds1,36360.555,Increase
2023-08-15,processed_ds1,35714.938,Decrease
2023-08-16,processed_ds1,35307.062,Decrease
2023-08-17,processed_ds1,33833.402,Decrease
2023-08-18,processed_ds1,34660.72,Increase
2023-08-19,processed_ds1,35420.28,Increase
2023-08-20,processed_ds1,35470.688,Increase
2023-08-21,processed_ds1,35211.117,Decrease
2023-08-22,processed_ds1,35217.29,Increase
2023-08-23,processed_ds1,36230.742,Increase
2023-08-24,processed_ds1,35007.746,Decrease
2023-08-25,processed_ds1,35139.043,Increase
2023-08-26,processed_ds1,35175.33,Increase
2023-08-27,processed_ds1,35423.13,Increase
2023-08-28,processed_ds1,35341.625,Decrease
2023-08-29,processed_ds1,39231.31,Increase
2023-08-30,processed_ds1,35056.246,Decrease
2023-08-31,processed_ds1,34007.605,Decrease
2023-09-01,processed_ds1,35138.797,Increase
2023-09-02,processed_ds1,35346.625,Increase
2023-09-03,processed_ds1,35441.816,Increase
2023-09-04,processed_ds1,35046.555,Decrease
2023-09-05,processed_ds1,35161.824,Increase
2023-09-06,processed_ds1,35246.79,Increase
2023-09-07,processed_ds1,36298.086,Increase
2023-09-08,processed_ds1,34860.27,Decrease
2023-09-09,processed_ds1,35197.137,Increase
2023-09-10,processed_ds1,35157.7,Decrease
2023-09-11,processed_ds1,34359.645,Decrease
2023-09-12,processed_ds1,36689.668,Increase
2023-09-13,processed_ds1,36072.914,Decrease
2023-09-14,processed_ds1,35994.414,Decrease
2023-09-15,processed_ds1,35625.37,Decrease
2023-09-16,processed_ds1,35355.953,Decrease
2023-09-17,processed_ds1,35325.715,Decrease
2023-09-18,processed_ds1,36052.457,Increase
2023-09-19,processed_ds1,36435.848,Increase
2023-09-20,processed_ds1,35465.797,Decrease
2023-09-21,processed_ds1,34744.113,Decrease
2023-09-22,processed_ds1,35429.42,Increase
2023-09-23,processed_ds1,35368.32,Decrease
2023-09-24,processed_ds1,34922.758,Decrease
2023-09-25,processed_ds1,35460.91,Increase
2023-09-26,processed_ds1,35195.477,Decrease
2023-09-27,processed_ds1,35739.473,Increase
2023-09-28,processed_ds1,36775.684,Increase
2023-09-29,processed_ds1,35367.145,Decrease
2023-09-30,processed_ds1,35576.207,Increase
2023-10-01,processed_ds1,37776.0,Increase
2023-10-02,processed_ds1,35195.742,Decrease
2023-10-03,processed_ds1,35541.89,Increase
2023-10-04,processed_ds1,36353.754,Increase
2023-10-05,processed_ds1,35166.105,Decrease
2023-10-06,processed_ds1,36762.78,Increase
2023-10-07,processed_ds1,35754.58,Decrease
2023-10-08,processed_ds1,35697.367,Decrease
2023-10-09,processed_ds1,35232.273,Decrease
2023-10-10,processed_ds1,35344.574,Increase
2023-10-11,processed_ds1,34886.664,Decrease
2023-10-12,processed_ds1,35287.125,Increase
2023-10-13,processed_ds1,35695.0,Increase
2023-10-14,processed_ds1,35436.875,Decrease
2023-10-15,processed_ds1,36108.21,Increase
2023-10-16,processed_ds1,39085.246,Increase
2023-10-17,processed_ds1,35736.348,Decrease
2023-10-18,processed_ds1,35825.367,Increase
2023-10-19,processed_ds1,36646.55,Increase
2023-10-20,processed_ds1,38252.62,Increase
2023-10-21,processed_ds1,36695.125,Decrease
2023-10-22,processed_ds1,36379.492,Decrease
2023-10-23,processed_ds1,43291.91,Increase
2023-10-24,processed_ds1,39631.34,Decrease
2023-10-25,processed_ds1,39069.477,Decrease
2023-10-26,processed_ds1,37224.6,Decrease
2023-10-27,processed_ds1,37203.906,Decrease
2023-10-28,processed_ds1,38016.28,Increase
2023-10-29,processed_ds1,38687.574,Increase
2023-10-30,processed_ds1,37788.844,Decrease
2023-10-31,processed_ds1,38190.105,Increase
2023-11-01,processed_ds1,39671.42,Increase
2023-11-02,processed_ds1,37385.234,Decrease
2023-11-03,processed_ds1,37570.996,Increase
2023-11-04,processed_ds1,38680.86,Increase
2023-11-05,processed_ds1,38001.56,Decrease
2023-11-06,processed_ds1,38079.08,Increase
2023-11-07,processed_ds1,39012.73,Increase
2023-11-08,processed_ds1,38719.754,Decrease
2023-11-09,processed_ds1,40931.562,Increase
2023-11-10,processed_ds1,40043.594,Decrease
2023-11-11,processed_ds1,38614.188,Decrease
2023-11-12,processed_ds1,38656.66,Increase
2023-11-13,processed_ds1,37767.203,Decrease
2023-11-14,processed_ds1,36956.977,Decrease
2023-11-15,processed_ds1,43252.918,Increase
2023-11-16,processed_ds1,36201.805,Decrease
2023-11-17,processed_ds1,39414.055,Increase
2023-11-18,processed_ds1,38593.066,Decrease
2023-11-19,processed_ds1,40378.06,Increase
2023-11-20,processed_ds1,39204.1,Decrease
2023-11-21,processed_ds1,36092.82,Decrease
2023-11-22,processed_ds1,41991.293,Increase
2023-11-23,processed_ds1,38760.21,Decrease
2023-11-24,processed_ds1,39984.68,Increase
2023-11-25,processed_ds1,39195.78,Decrease
2023-11-26,processed_ds1,38450.035,Decrease
2023-11-27,processed_ds1,38602.2,Increase
2023-11-28,processed_ds1,40304.26,Increase
2023-11-29,processed_ds1,39284.695,Decrease
2023-11-30,processed_ds1,38890.953,Decrease
2023-12-01,processed_ds1,41273.18,Increase
2023-12-02,processed_ds1,41196.973,Decrease
2023-12-03,processed_ds1,40960.445,Decrease
2023-12-04,processed_ds1,44086.996,Increase
2023-12-05,processed_ds1,44798.05,Increase
2023-12-06,processed_ds1,41398.902,Decrease
2023-12-07,processed_ds1,40964.152,Decrease
2023-12-08,processed_ds1,43354.117,Increase
2023-12-09,processed_ds1,41148.844,Decrease
2023-12-10,processed_ds1,41887.586,Increase
2023-12-11,processed_ds1,37501.21,Decrease
2023-12-12,processed_ds1,41262.133,Increase
2023-12-13,processed_ds1,43649.83,Increase
2023-12-14,processed_ds1,41803.305,Decrease
2023-12-15,processed_ds1,39465.04,Decrease
2023-12-16,processed_ds1,41728.79,Increase
2023-12-17,processed_ds1,39455.516,Decrease
2023-12-18,processed_ds1,43324.344,Increase
2023-12-19,processed_ds1,40746.406,Decrease
2023-12-20,processed_ds1,43880.438,Increase
2023-12-21,processed_ds1,42208.91,Decrease
2023-12-22,processed_ds1,42115.094,Decrease
2023-12-23,processed_ds1,41372.03,Decrease
2023-12-24,processed_ds1,40480.535,Decrease
2023-12-25,processed_ds1,42669.19,Increase
2023-12-26,processed_ds1,39824.33,Decrease
2023-12-27,processed_ds1,43115.01,Increase
2023-12-28,processed_ds1,40153.957,Decrease
2023-12-29,processed_ds1,40457.625,Increase
2023-12-30,processed_ds1,41229.75,Increase
2023-12-31,processed_ds1,41420.02,Increase
2024-01-01,processed_ds1,44510.15,Increase
2024-01-02,processed_ds1,43550.043,Decrease
2024-01-03,processed_ds1,39032.516,Decrease
2024-01-04,processed_ds1,43945.79,Increase
2024-01-05,processed_ds1,42051.344,Decrease
2024-01-06,processed_ds1,41601.57,Decrease
2024-01-07,processed_ds1,41881.453,Increase
2024-01-08,processed_ds1,46266.34,Increase
2024-01-09,processed_ds1,42138.863,Decrease
2024-01-10,processed_ds1,44011.992,Increase
2024-01-11,processed_ds1,43236.98,Decrease
2024-01-12,processed_ds1,37328.344,Decrease
2024-01-13,processed_ds1,41442.223,Increase
2024-01-14,processed_ds1,39390.246,Decrease
2024-01-15,processed_ds1,42649.84,Increase
2024-01-16,processed_ds1,42624.973,Decrease
2024-01-17,processed_ds1,40810.035,Decrease
2024-01-18,processed_ds1,38757.54,Decrease
2024-01-19,processed_ds1,41563.234,Increase
2024-01-20,processed_ds1,40890.574,Decrease
2024-01-21,processed_ds1,40603.55,Decrease
2024-01-22,processed_ds1,37190.406,Decrease
2024-01-23,processed_ds1,40700.984,Increase
2024-01-24,processed_ds1,40538.305,Decrease
2024-01-25,processed_ds1,39848.355,Decrease
2024-01-26,processed_ds1,43854.176,Increase
2024-01-27,processed_ds1,41519.64,Decrease
2024-01-28,processed_ds1,41009.28,Decrease
2024-01-29,processed_ds1,43431.355,Increase
2024-01-30,processed_ds1,41023.87,Decrease
2024-01-31,processed_ds1,40920.207,Decrease
2024-02-01,processed_ds1,42329.293,Increase
2024-02-02,processed_ds1,41735.63,Decrease
2024-02-03,processed_ds1,41154.83,Decrease
2024-02-04,processed_ds1,40642.887,Decrease
2024-02-05,processed_ds1,41659.73,Increase
2024-02-06,processed_ds1,42123.598,Increase
2024-02-07,processed_ds1,43767.484,Increase
2024-02-08,processed_ds1,43727.6,Decrease
2024-02-09,processed_ds1,45504.66,Increase
2024-02-10,processed_ds1,44245.21,Decrease
2024-02-11,processed_ds1,44239.62,Decrease
2024-02-12,processed_ds1,46024.516,Increase
2024-02-13,processed_ds1,44138.477,Decrease
2024-02-14,processed_ds1,46739.57,Increase
2024-02-15,processed_ds1,45326.953,Decrease
2024-02-16,processed_ds1,45380.887,Increase
2024-02-17,processed_ds1,44536.5,Decrease
2024-02-18,processed_ds1,45598.434,Increase
2024-02-19,processed_ds1,44688.957,Decrease
2024-02-20,processed_ds1,45807.28,Increase
2024-02-21,processed_ds1,44730.293,Decrease
2024-02-22,processed_ds1,44319.562,Decrease
2024-02-23,processed_ds1,44044.28,Decrease
2024-02-24,processed_ds1,45715.15,Increase
2024-02-25,processed_ds1,45091.17,Decrease
2024-02-26,processed_ds1,47833.51,Increase
2024-02-27,processed_ds1,48393.445,Increase
2024-02-28,processed_ds1,50949.547,Increase
2024-02-29,processed_ds1,47506.598,Decrease
2024-03-01,processed_ds1,49152.027,Increase
2024-03-02,processed_ds1,48072.918,Decrease
2024-03-03,processed_ds1,49244.832,Increase
2024-03-04,processed_ds1,52249.156,Increase
2024-03-05,processed_ds1,46577.49,Decrease
2024-03-06,processed_ds1,50719.203,Increase
2024-03-07,processed_ds1,50251.15,Decrease
2024-03-08,processed_ds1,50935.113,Increase
2024-03-09,processed_ds1,50310.066,Decrease
2024-03-10,processed_ds1,50778.387,Increase
2024-03-11,processed_ds1,52601.34,Increase
2024-03-12,processed_ds1,50919.02,Decrease
2024-03-13,processed_ds1,52389.81,Increase
2024-03-14,processed_ds1,50440.18,Decrease
2024-03-15,processed_ds1,49689.71,Decrease
2024-03-16,processed_ds1,47367.54,Decrease
2024-03-17,processed_ds1,51604.164,Increase
2024-03-18,processed_ds1,49665.23,Decrease
2024-03-19,processed_ds1,45317.523,Decrease
2024-03-20,processed_ds1,52246.902,Increase
2024-03-21,processed_ds1,48266.555,Decrease
2024-03-22,processed_ds1,48092.176,Decrease
2024-03-23,processed_ds1,49225.508,Increase
2024-03-24,processed_ds1,51341.34,Increase
2024-03-25,processed_ds1,51918.824,Increase
2024-03-26,processed_ds1,50905.547,Decrease
2024-03-27,processed_ds1,50461.133,Decrease
2024-03-28,processed_ds1,51612.11,Increase
2024-03-29,processed_ds1,50296.61,Decrease
2024-03-30,processed_ds1,50518.41,Increase
2024-03-31,processed_ds1,51888.16,Increase
2024-04-01,processed_ds1,49872.125,Decrease
2024-04-02,processed_ds1,47303.062,Decrease
2024-04-03,processed_ds1,49824.355,Increase
2024-04-04,processed_ds1,51439.297,Increase
2024-04-05,processed_ds1,49740.395,Decrease
2024-04-06,processed_ds1,50948.44,Increase
2024-04-07,processed_ds1,50835.145,Decrease
2024-04-08,processed_ds1,52280.516,Increase
2024-04-09,processed_ds1,49373.4,Decrease
2024-04-10,processed_ds1,51564.0,Increase
2024-04-11,processed_ds1,50517.54,Decrease
2024-04-12,processed_ds1,48637.668,Decrease
2024-04-13,processed_ds1,47239.55,Decrease
2024-04-14,processed_ds1,50271.605,Increase
2024-04-15,processed_ds1,47701.453,Decrease
2024-04-16,processed_ds1,49053.566,Increase
2024-04-17,processed_ds1,46835.277,Decrease
2024-04-18,processed_ds1,49920.24,Increase
2024-04-19,processed_ds1,49025.203,Decrease
2024-04-20,processed_ds1,49808.39,Increase
2024-04-21,processed_ds1,49221.285,Decrease
2024-04-22,processed_ds1,50693.707,Increase
2024-04-23,processed_ds1,49453.19,Decrease
2024-04-24,processed_ds1,48021.137,Decrease
2024-04-25,processed_ds1,49199.434,Increase
2024-04-26,processed_ds1,48487.723,Decrease
2024-04-27,processed_ds1,48568.277,Increase
2024-04-28,processed_ds1,48540.92,Decrease
2024-04-29,processed_ds1,49254.758,Increase
2024-04-30,processed_ds1,46281.117,Decrease
2024-05-01,processed_ds1,45889.54,Decrease
2024-05-02,processed_ds1,47920.508,Increase
2024-05-03,processed_ds1,50425.37,Increase
2024-05-04,processed_ds1,49448.484,Decrease
2024-05-05,processed_ds1,48990.93,Decrease
2024-05-06,processed_ds1,48381.855,Decrease
2024-05-07,processed_ds1,48099.83,Decrease
2024-05-08,processed_ds1,47564.066,Decrease
2024-05-09,processed_ds1,49620.703,Increase
2024-05-10,processed_ds1,46795.348,Decrease
2024-05-11,processed_ds1,48010.5,Increase
2024-05-12,processed_ds1,48533.723,Increase
2024-05-13,processed_ds1,49388.19,Increase
2024-05-14,processed_ds1,47484.305,Decrease
2024-05-15,processed_ds1,51596.8,Increase
2024-05-16,processed_ds1,48835.633,Decrease
2024-05-17,processed_ds1,50725.93,Increase
2024-05-18,processed_ds1,49733.266,Decrease
2024-05-19,processed_ds1,49362.59,Decrease
2024-05-20,processed_ds1,53062.215,Increase
2024-05-21,processed_ds1,50247.71,Decrease
2024-05-22,processed_ds1,50079.605,Decrease
2024-05-23,processed_ds1,49642.79,Decrease
2024-05-24,processed_ds1,50583.74,Increase
2024-05-25,processed_ds1,50867.527,Increase
2024-05-26,processed_ds1,49938.566,Decrease
2024-05-27,processed_ds1,51091.496,Increase
2024-05-28,processed_ds1,49745.57,Decrease
2024-05-29,processed_ds1,49716.363,Decrease
2024-05-30,processed_ds1,50669.168,Increase
2024-05-31,processed_ds1,49651.293,Decrease
2024-06-01,processed_ds1,50133.863,Increase
2024-06-02,processed_ds1,50091.203,Decrease
2024-06-03,processed_ds1,50978.41,Increase
2024-06-04,processed_ds1,51709.45,Increase
2024-06-05,processed_ds1,51351.5,Decrease
2024-06-06,processed_ds1,50871.41,Decrease
2024-06-07,processed_ds1,50010.22,Decrease
2024-06-08,processed_ds1,50485.848,Increase
2024-06-09,processed_ds1,50771.72,Increase
2024-06-10,processed_ds1,50558.66,Decrease
2024-06-11,processed_ds1,48884.074,Decrease
2024-06-12,processed_ds1,50804.13,Increase
2024-06-13,processed_ds1,49064.59,Decrease
2024-06-14,processed_ds1,49212.27,Increase
2024-06-15,processed_ds1,49662.992,Increase
2024-06-16,processed_ds1,49944.16,Increase
2024-06-17,processed_ds1,49595.45,Decrease
2024-06-18,processed_ds1,48606.582,Decrease
2024-06-19,processed_ds1,49145.28,Increase
2024-06-20,processed_ds1,49241.066,Increase
2024-06-21,processed_ds1,48589.676,Decrease
2024-06-22,processed_ds1,49046.668,Increase
2024-06-23,processed_ds1,48155.016,Decrease
2024-06-24,processed_ds1,46227.266,Decrease
2024-06-25,processed_ds1,49115.617,Increase
2024-06-26,processed_ds1,47526.414,Decrease
2024-06-27,processed_ds1,48729.562,Increase
2024-06-28,processed_ds1,47203.49,Decrease
2024-06-29,processed_ds1,48322.273,Increase
2024-06-30,processed_ds1,49488.785,Increase
2024-07-01,processed_ds1,48720.785,Decrease
2024-07-02,processed_ds1,47961.35,Decrease
2024-07-03,processed_ds1,46775.305,Decrease
2024-07-04,processed_ds1,44697.176,Decrease
2024-07-05,processed_ds1,46501.355,Increase
2024-07-06,processed_ds1,48148.63,Increase
2024-07-07,processed_ds1,44722.37,Decrease
2024-07-08,processed_ds1,47379.703,Increase
2024-07-09,processed_ds1,47918.758,Increase
2024-07-10,processed_ds1,47009.78,Decrease
2024-07-11,processed_ds1,46864.883,Decrease
2024-07-12,processed_ds1,47459.168,Increase
2024-07-13,processed_ds1,48298.207,Increase
2024-07-14,processed_ds1,48877.395,Increase
2024-07-15,processed_ds1,50991.004,Increase
2024-07-16,processed_ds1,49321.95,Decrease
2024-07-17,processed_ds1,48567.844,Decrease
2024-07-18,processed_ds1,48922.76,Increase
2024-07-19,processed_ds1,51009.96,Increase
2024-07-20,processed_ds1,50111.32,Decrease
2024-07-21,processed_ds1,50626.086,Increase
2024-07-22,processed_ds1,49711.492,Decrease
2024-07-23,processed_ds1,48749.293,Decrease
2024-07-24,processed_ds1,49161.13,Increase
2024-07-25,processed_ds1,49640.445,Increase
2024-07-26,processed_ds1,51101.96,Increase
2024-07-27,processed_ds1,50155.797,Decrease
2024-07-28,processed_ds1,50356.312,Increase
2024-07-29,processed_ds1,49267.598,Decrease
2024-07-30,processed_ds1,49273.4,Increase
2024-07-31,processed_ds1,48414.41,Decrease
2024-08-01,processed_ds1,49651.562,Increase
2024-08-02,processed_ds1,46026.316,Decrease
2024-08-03,processed_ds1,47566.582,Increase
2024-08-04,processed_ds1,45650.3,Decrease
2024-08-05,processed_ds1,42782.797,Decrease
2024-08-06,processed_ds1,47911.848,Increase
2024-08-07,processed_ds1,45883.47,Decrease
2024-08-08,processed_ds1,51099.062,Increase
2024-08-09,processed_ds1,47494.38,Decrease
2024-08-10,processed_ds1,48040.633,Increase
2024-08-11,processed_ds1,46137.766,Decrease
2024-08-12,processed_ds1,47990.344,Increase
2024-08-13,processed_ds1,48654.49,Increase
2024-08-14,processed_ds1,46389.594,Decrease
2024-08-15,processed_ds1,46436.223,Increase
2024-08-16,processed_ds1,48241.61,Increase
2024-08-17,processed_ds1,47906.89,Decrease
2024-08-18,processed_ds1,46741.54,Decrease
2024-08-19,processed_ds1,48138.824,Increase
2024-08-20,processed_ds1,47352.473,Decrease
2024-08-21,processed_ds1,49276.066,Increase
2024-08-22,processed_ds1,47413.98,Decrease
2024-08-23,processed_ds1,50737.566,Increase
2024-08-24,processed_ds1,49002.938,Decrease
2024-08-25,processed_ds1,49087.812,Increase
2024-08-26,processed_ds1,47868.85,Decrease
2024-08-27,processed_ds1,45664.906,Decrease
2024-08-28,processed_ds1,47240.28,Increase
2024-08-29,processed_ds1,47906.566,Increase
2024-08-30,processed_ds1,47324.562,Decrease
2024-08-31,processed_ds1,47333.168,Increase
2024-09-01,processed_ds1,45755.34,Decrease
2024-09-02,processed_ds1,48519.05,Increase
2024-09-03,processed_ds1,45978.11,Decrease
2024-09-04,processed_ds1,47421.418,Increase
2024-09-05,processed_ds1,45352.688,Decrease
2024-09-06,processed_ds1,44414.746,Decrease
2024-09-07,processed_ds1,46064.426,Increase
2024-09-08,processed_ds1,46688.324,Increase
2024-09-09,processed_ds1,48216.77,Increase
2024-09-10,processed_ds1,47385.047,Decrease
2024-09-11,processed_ds1,46757.957,Decrease
2024-09-12,processed_ds1,47658.637,Increase
2024-09-13,processed_ds1,49154.207,Increase
2024-09-14,processed_ds1,47417.72,Decrease
2024-09-15,processed_ds1,47019.617,Decrease
2024-09-16,processed_ds1,46630.582,Decrease
2024-09-17,processed_ds1,49030.445,Increase
2024-09-18,processed_ds1,48989.76,Decrease
2024-09-19,processed_ds1,49303.203,Increase
2024-09-20,processed_ds1,48872.477,Decrease
2024-09-21,processed_ds1,48769.63,Decrease
2024-09-22,processed_ds1,48903.324,Increase
2024-09-23,processed_ds1,48681.824,Decrease
2024-09-24,processed_ds1,49485.645,Increase
2024-09-25,processed_ds1,48155.656,Decrease
2024-09-26,processed_ds1,50304.586,Increase
2024-09-27,processed_ds1,49797.79,Decrease
2024-09-28,processed_ds1,49518.434,Decrease
2024-09-29,processed_ds1,49258.973,Decrease
2024-09-30,processed_ds1,47580.52,Decrease
2024-10-01,processed_ds1,46737.57,Decrease
2024-10-02,processed_ds1,47939.473,Increase
2024-10-03,processed_ds1,48036.02,Increase
2024-10-04,processed_ds1,49080.008,Increase
2024-10-05,processed_ds1,48304.117,Decrease
2024-10-06,processed_ds1,48946.688,Increase
2024-10-07,processed_ds1,48257.94,Decrease
2024-10-08,processed_ds1,48385.066,Increase
2024-10-09,processed_ds1,47135.3,Decrease
2024-10-10,processed_ds1,47677.465,Increase
2024-10-11,processed_ds1,49674.613,Increase
2024-10-12,processed_ds1,49054.03,Decrease
2024-10-13,processed_ds1,48371.836,Decrease
2024-10-14,processed_ds1,51041.273,Increase
2024-10-15,processed_ds1,50359.348,Decrease
2024-10-16,processed_ds1,50326.6,Decrease
2024-10-17,processed_ds1,49846.098,Decrease
2024-10-18,processed_ds1,50770.35,Increase
2024-10-19,processed_ds1,50196.695,Decrease
2024-10-20,processed_ds1,50745.453,Increase
2024-10-21,processed_ds1,49214.63,Decrease
2024-10-22,processed_ds1,49970.016,Increase
2024-10-23,processed_ds1,49324.312,Decrease
2024-10-24,processed_ds1,50955.047,Increase
2024-10-25,processed_ds1,49074.434,Decrease
2024-10-26,processed_ds1,50040.086,Increase
2024-10-27,processed_ds1,50577.668,Increase
2024-10-28,processed_ds1,51597.332,Increase
2024-10-29,processed_ds1,52755.85,Increase
2024-10-30,processed_ds1,51270.195,Decrease
2024-10-31,processed_ds1,49956.95,Decrease
2024-11-01,processed_ds1,50364.215,Increase
2024-11-02,processed_ds1,50453.02,Increase
2024-11-03,processed_ds1,50073.113,Decrease
2024-11-04,processed_ds1,49710.324,Decrease
2024-11-05,processed_ds1,51333.137,Increase
2024-11-06,processed_ds1,54406.715,Increase
2024-11-07,processed_ds1,52692.207,Decrease
2024-11-08,processed_ds1,53030.04,Increase
2024-11-09,processed_ds1,52827.855,Decrease
2024-11-10,processed_ds1,55158.008,Increase
2024-11-11,processed_ds1,57911.676,Increase
2024-11-12,processed_ds1,55965.58,Decrease
2024-11-13,processed_ds1,57635.742,Increase
2024-11-14,processed_ds1,55138.543,Decrease
2024-11-15,processed_ds1,58052.87,Increase
2024-11-16,processed_ds1,56827.2,Decrease
2024-11-17,processed_ds1,56569.48,Decrease
