Date,Dataset,Predicted Price,Trend
2022-08-17,processed_ds2,32396.83,Decrease
2022-08-18,processed_ds2,32199.78,Decrease
2022-08-19,processed_ds2,31646.156,Decrease
2022-08-20,processed_ds2,32256.424,Increase
2022-08-21,processed_ds2,32222.75,Decrease
2022-08-22,processed_ds2,32220.375,Decrease
2022-08-23,processed_ds2,32128.309,Decrease
2022-08-24,processed_ds2,32316.857,Increase
2022-08-25,processed_ds2,32233.95,Decrease
2022-08-26,processed_ds2,31664.424,Decrease
2022-08-27,processed_ds2,31932.844,Increase
2022-08-28,processed_ds2,31829.732,Decrease
2022-08-29,processed_ds2,32279.834,Increase
2022-08-30,processed_ds2,31912.643,Decrease
2022-08-31,processed_ds2,31845.857,Decrease
2022-09-01,processed_ds2,32095.518,Increase
2022-09-02,processed_ds2,31928.484,Decrease
2022-09-03,processed_ds2,32008.215,Increase
2022-09-04,processed_ds2,32071.363,Increase
2022-09-05,processed_ds2,31802.469,Decrease
2022-09-06,processed_ds2,31457.266,Decrease
2022-09-07,processed_ds2,32144.047,Increase
2022-09-08,processed_ds2,32071.95,Decrease
2022-09-09,processed_ds2,33642.855,Increase
2022-09-10,processed_ds2,32372.418,Decrease
2022-09-11,processed_ds2,32183.45,Decrease
2022-09-12,processed_ds2,32583.682,Increase
2022-09-13,processed_ds2,31413.588,Decrease
2022-09-14,processed_ds2,31839.795,Increase
2022-09-15,processed_ds2,31872.432,Increase
2022-09-16,processed_ds2,32045.1,Increase
2022-09-17,processed_ds2,32092.75,Increase
2022-09-18,processed_ds2,31351.736,Decrease
2022-09-19,processed_ds2,32051.334,Increase
2022-09-20,processed_ds2,31724.0,Decrease
2022-09-21,processed_ds2,31563.465,Decrease
2022-09-22,processed_ds2,32233.826,Increase
2022-09-23,processed_ds2,31728.834,Decrease
2022-09-24,processed_ds2,31896.736,Increase
2022-09-25,processed_ds2,31770.576,Decrease
2022-09-26,processed_ds2,32428.02,Increase
2022-09-27,processed_ds2,31290.58,Decrease
2022-09-28,processed_ds2,32293.291,Increase
2022-09-29,processed_ds2,31769.938,Decrease
2022-09-30,processed_ds2,32027.838,Increase
2022-10-01,processed_ds2,31957.383,Decrease
2022-10-02,processed_ds2,31811.008,Decrease
2022-10-03,processed_ds2,32154.621,Increase
2022-10-04,processed_ds2,32358.172,Increase
2022-10-05,processed_ds2,32091.037,Decrease
2022-10-06,processed_ds2,31963.695,Decrease
2022-10-07,processed_ds2,31849.129,Decrease
2022-10-08,processed_ds2,31906.252,Increase
2022-10-09,processed_ds2,32059.459,Increase
2022-10-10,processed_ds2,31738.908,Decrease
2022-10-11,processed_ds2,31960.516,Increase
2022-10-12,processed_ds2,31963.238,Increase
2022-10-13,processed_ds2,32119.469,Increase
2022-10-14,processed_ds2,31750.594,Decrease
2022-10-15,processed_ds2,31927.348,Increase
2022-10-16,processed_ds2,31984.41,Increase
2022-10-17,processed_ds2,32179.846,Increase
2022-10-18,processed_ds2,31634.787,Decrease
2022-10-19,processed_ds2,31758.414,Increase
2022-10-20,processed_ds2,31949.006,Increase
2022-10-21,processed_ds2,32032.83,Increase
2022-10-22,processed_ds2,32043.016,Increase
2022-10-23,processed_ds2,32016.332,Decrease
2022-10-24,processed_ds2,31967.592,Decrease
2022-10-25,processed_ds2,32534.777,Increase
2022-10-26,processed_ds2,32375.701,Decrease
2022-10-27,processed_ds2,31934.83,Decrease
2022-10-28,processed_ds2,32349.078,Increase
2022-10-29,processed_ds2,32216.834,Decrease
2022-10-30,processed_ds2,31995.23,Decrease
2022-10-31,processed_ds2,32148.875,Increase
2022-11-01,processed_ds2,32182.02,Increase
2022-11-02,processed_ds2,31974.688,Decrease
2022-11-03,processed_ds2,32123.748,Increase
2022-11-04,processed_ds2,32877.016,Increase
2022-11-05,processed_ds2,32202.512,Decrease
2022-11-06,processed_ds2,32023.848,Decrease
2022-11-07,processed_ds2,31467.348,Decrease
2022-11-08,processed_ds2,31186.2,Decrease
2022-11-09,processed_ds2,30607.326,Decrease
2022-11-10,processed_ds2,31679.662,Increase
2022-11-11,processed_ds2,31344.709,Decrease
2022-11-12,processed_ds2,31607.152,Increase
2022-11-13,processed_ds2,30954.746,Decrease
2022-11-14,processed_ds2,31845.549,Increase
2022-11-15,processed_ds2,31606.742,Decrease
2022-11-16,processed_ds2,31130.723,Decrease
2022-11-17,processed_ds2,31504.473,Increase
2022-11-18,processed_ds2,31416.285,Decrease
2022-11-20,processed_ds2,31648.48,Increase
2022-11-21,processed_ds2,31042.547,Decrease
2022-11-22,processed_ds2,31662.746,Increase
2022-11-23,processed_ds2,31567.367,Decrease
2022-11-24,processed_ds2,31332.18,Decrease
2022-11-25,processed_ds2,31623.178,Increase
2022-11-26,processed_ds2,31493.559,Decrease
2022-11-27,processed_ds2,31139.438,Decrease
2022-11-28,processed_ds2,31473.23,Increase
2022-11-29,processed_ds2,31482.193,Increase
2022-11-30,processed_ds2,31780.277,Increase
2022-12-01,processed_ds2,31472.225,Decrease
2022-12-02,processed_ds2,31671.375,Increase
2022-12-03,processed_ds2,31620.09,Decrease
2022-12-04,processed_ds2,31690.38,Increase
2022-12-05,processed_ds2,31515.13,Decrease
2022-12-06,processed_ds2,31638.389,Increase
2022-12-07,processed_ds2,31526.566,Decrease
2022-12-08,processed_ds2,31843.775,Increase
2022-12-09,processed_ds2,31688.004,Decrease
2022-12-10,processed_ds2,31706.684,Increase
2022-12-11,processed_ds2,31431.672,Decrease
2022-12-12,processed_ds2,31765.902,Increase
2022-12-13,processed_ds2,32044.455,Increase
2022-12-14,processed_ds2,31610.398,Decrease
2022-12-15,processed_ds2,31590.963,Decrease
2022-12-16,processed_ds2,31306.256,Decrease
2022-12-17,processed_ds2,31631.672,Increase
2022-12-18,processed_ds2,31523.094,Decrease
2022-12-19,processed_ds2,31386.11,Decrease
2022-12-20,processed_ds2,31605.566,Increase
2022-12-21,processed_ds2,31672.95,Increase
2022-12-22,processed_ds2,31586.977,Decrease
2022-12-23,processed_ds2,31635.217,Increase
2022-12-24,processed_ds2,31658.385,Increase
2022-12-25,processed_ds2,31651.094,Decrease
2022-12-26,processed_ds2,31608.873,Decrease
2022-12-27,processed_ds2,31440.988,Decrease
2022-12-28,processed_ds2,31532.832,Increase
2022-12-29,processed_ds2,31628.037,Increase
2022-12-30,processed_ds2,31563.346,Decrease
2022-12-31,processed_ds2,31596.99,Increase
2023-01-01,processed_ds2,31600.51,Increase
2023-01-02,processed_ds2,31649.463,Increase
2023-01-03,processed_ds2,31598.182,Decrease
2023-01-04,processed_ds2,31623.28,Increase
2023-01-05,processed_ds2,31628.338,Increase
2023-01-06,processed_ds2,31735.46,Increase
2023-01-07,processed_ds2,31671.879,Decrease
2023-01-08,processed_ds2,31775.408,Increase
2023-01-09,processed_ds2,31672.525,Decrease
2023-01-10,processed_ds2,31777.473,Increase
2023-01-11,processed_ds2,32012.47,Increase
2023-01-12,processed_ds2,32161.814,Increase
2023-01-13,processed_ds2,33755.105,Increase
2023-01-14,processed_ds2,31948.678,Decrease
2023-01-15,processed_ds2,32231.215,Increase
2023-01-16,processed_ds2,32131.123,Decrease
2023-01-17,processed_ds2,32277.074,Increase
2023-01-18,processed_ds2,31982.83,Decrease
2023-01-19,processed_ds2,32342.998,Increase
2023-01-20,processed_ds2,33961.297,Increase
2023-01-21,processed_ds2,32521.51,Decrease
2023-01-22,processed_ds2,32471.113,Decrease
2023-01-23,processed_ds2,32643.258,Increase
2023-01-24,processed_ds2,32236.455,Decrease
2023-01-25,processed_ds2,32781.047,Increase
2023-01-26,processed_ds2,32265.314,Decrease
2023-01-27,processed_ds2,32695.9,Increase
2023-01-28,processed_ds2,32446.49,Decrease
2023-01-29,processed_ds2,32486.361,Increase
2023-01-30,processed_ds2,32359.81,Decrease
2023-01-31,processed_ds2,32698.717,Increase
2023-02-01,processed_ds2,32973.46,Increase
2023-02-02,processed_ds2,32481.451,Decrease
2023-02-03,processed_ds2,32535.1,Increase
2023-02-04,processed_ds2,32632.766,Increase
2023-02-05,processed_ds2,32606.172,Decrease
2023-02-06,processed_ds2,32297.787,Decrease
2023-02-07,processed_ds2,32739.678,Increase
2023-02-08,processed_ds2,32131.115,Decrease
2023-02-09,processed_ds2,32068.229,Decrease
2023-02-10,processed_ds2,32309.746,Increase
2023-02-11,processed_ds2,32415.05,Increase
2023-02-12,processed_ds2,32352.363,Decrease
2023-02-13,processed_ds2,32310.97,Decrease
2023-02-14,processed_ds2,32589.66,Increase
2023-02-15,processed_ds2,32390.697,Decrease
2023-02-16,processed_ds2,33939.44,Increase
2023-02-17,processed_ds2,33466.65,Decrease
2023-02-18,processed_ds2,32851.02,Decrease
2023-02-19,processed_ds2,32528.785,Decrease
2023-02-20,processed_ds2,32964.246,Increase
2023-02-21,processed_ds2,32390.242,Decrease
2023-02-22,processed_ds2,32765.07,Increase
2023-02-23,processed_ds2,32528.39,Decrease
2023-02-24,processed_ds2,32291.771,Decrease
2023-02-25,processed_ds2,32584.426,Increase
2023-02-26,processed_ds2,32740.584,Increase
2023-02-27,processed_ds2,32574.648,Decrease
2023-02-28,processed_ds2,32571.566,Decrease
2023-03-01,processed_ds2,32460.877,Decrease
2023-03-02,processed_ds2,31929.262,Decrease
2023-03-03,processed_ds2,32486.543,Increase
2023-03-04,processed_ds2,32361.232,Decrease
2023-03-05,processed_ds2,32396.31,Increase
2023-03-06,processed_ds2,32513.842,Increase
2023-03-07,processed_ds2,32262.49,Decrease
2023-03-08,processed_ds2,32210.303,Decrease
2023-03-09,processed_ds2,31359.318,Decrease
2023-03-10,processed_ds2,32132.752,Increase
2023-03-11,processed_ds2,32133.922,Increase
2023-03-12,processed_ds2,34024.92,Increase
2023-03-13,processed_ds2,34925.094,Increase
2023-03-14,processed_ds2,32775.32,Decrease
2023-03-15,processed_ds2,32563.723,Decrease
2023-03-16,processed_ds2,33886.824,Increase
2023-03-17,processed_ds2,34875.86,Increase
2023-03-18,processed_ds2,33158.17,Decrease
2023-03-19,processed_ds2,33156.09,Decrease
2023-03-20,processed_ds2,33881.664,Increase
2023-03-21,processed_ds2,33782.688,Decrease
2023-03-22,processed_ds2,33026.105,Decrease
2023-03-23,processed_ds2,34375.605,Increase
2023-03-24,processed_ds2,33122.074,Decrease
2023-03-25,processed_ds2,33291.344,Increase
2023-03-26,processed_ds2,33743.066,Increase
2023-03-27,processed_ds2,32926.69,Decrease
2023-03-28,processed_ds2,33573.715,Increase
2023-03-29,processed_ds2,34519.836,Increase
2023-03-30,processed_ds2,33253.836,Decrease
2023-03-31,processed_ds2,33849.055,Increase
2023-04-01,processed_ds2,33378.832,Decrease
2023-04-02,processed_ds2,33081.727,Decrease
2023-04-03,processed_ds2,33394.43,Increase
2023-04-04,processed_ds2,33955.33,Increase
2023-04-05,processed_ds2,33258.445,Decrease
2023-04-06,processed_ds2,33406.207,Increase
2023-04-07,processed_ds2,33386.05,Decrease
2023-04-08,processed_ds2,33429.0,Increase
2023-04-09,processed_ds2,33733.69,Increase
2023-04-10,processed_ds2,35681.883,Increase
2023-04-11,processed_ds2,33707.668,Decrease
2023-04-12,processed_ds2,34123.996,Increase
2023-04-13,processed_ds2,34760.906,Increase
2023-04-14,processed_ds2,33809.926,Decrease
2023-04-15,processed_ds2,33980.223,Increase
2023-04-16,processed_ds2,33646.523,Decrease
2023-04-17,processed_ds2,33470.926,Decrease
2023-04-18,processed_ds2,34856.473,Increase
2023-04-19,processed_ds2,33150.93,Decrease
2023-04-20,processed_ds2,33278.746,Increase
2023-04-21,processed_ds2,33011.22,Decrease
2023-04-22,processed_ds2,33431.195,Increase
2023-04-23,processed_ds2,33315.977,Decrease
2023-04-24,processed_ds2,33160.957,Decrease
2023-04-25,processed_ds2,34557.633,Increase
2023-04-26,processed_ds2,34058.316,Decrease
2023-04-27,processed_ds2,34204.223,Increase
2023-04-28,processed_ds2,33725.86,Decrease
2023-04-29,processed_ds2,33578.098,Decrease
2023-04-30,processed_ds2,33220.324,Decrease
2023-05-01,processed_ds2,33245.742,Increase
2023-05-02,processed_ds2,33994.812,Increase
2023-05-03,processed_ds2,34170.242,Increase
2023-05-04,processed_ds2,33634.254,Decrease
2023-05-05,processed_ds2,33874.113,Increase
2023-05-06,processed_ds2,33364.98,Decrease
2023-05-07,processed_ds2,33184.76,Decrease
2023-05-08,processed_ds2,33165.98,Decrease
2023-05-09,processed_ds2,33391.535,Increase
2023-05-10,processed_ds2,33230.324,Decrease
2023-05-11,processed_ds2,32861.89,Decrease
2023-05-12,processed_ds2,33225.02,Increase
2023-05-13,processed_ds2,33161.156,Decrease
2023-05-14,processed_ds2,33335.098,Increase
2023-05-15,processed_ds2,33131.586,Decrease
2023-05-16,processed_ds2,33215.395,Increase
2023-05-17,processed_ds2,33475.7,Increase
2023-05-18,processed_ds2,33046.777,Decrease
2023-05-19,processed_ds2,33237.434,Increase
2023-05-20,processed_ds2,33478.867,Increase
2023-05-21,processed_ds2,32986.566,Decrease
2023-05-22,processed_ds2,33707.164,Increase
2023-05-23,processed_ds2,32931.48,Decrease
2023-05-24,processed_ds2,32821.777,Decrease
2023-05-25,processed_ds2,33221.758,Increase
2023-05-26,processed_ds2,33400.824,Increase
2023-05-27,processed_ds2,33409.094,Increase
2023-05-28,processed_ds2,34297.15,Increase
2023-05-29,processed_ds2,33250.176,Decrease
2023-05-30,processed_ds2,33295.56,Increase
2023-05-31,processed_ds2,32836.35,Decrease
2023-06-01,processed_ds2,33162.758,Increase
2023-06-02,processed_ds2,33369.902,Increase
2023-06-03,processed_ds2,33215.04,Decrease
2023-06-04,processed_ds2,33109.945,Decrease
2023-06-05,processed_ds2,32692.248,Decrease
2023-06-06,processed_ds2,34140.582,Increase
2023-06-07,processed_ds2,32914.203,Decrease
2023-06-08,processed_ds2,33161.082,Increase
2023-06-09,processed_ds2,33045.49,Decrease
2023-06-10,processed_ds2,32845.145,Decrease
2023-06-11,processed_ds2,32961.043,Increase
2023-06-12,processed_ds2,33088.312,Increase
2023-06-13,processed_ds2,33015.79,Decrease
2023-06-14,processed_ds2,32641.58,Decrease
2023-06-15,processed_ds2,33285.86,Increase
2023-06-16,processed_ds2,33711.72,Increase
2023-06-17,processed_ds2,33284.64,Decrease
2023-06-18,processed_ds2,33073.1,Decrease
2023-06-19,processed_ds2,33527.1,Increase
2023-06-20,processed_ds2,35285.42,Increase
2023-06-21,processed_ds2,35580.395,Increase
2023-06-22,processed_ds2,33712.207,Decrease
2023-06-23,processed_ds2,34940.816,Increase
2023-06-24,processed_ds2,34239.113,Decrease
2023-06-25,processed_ds2,33643.36,Decrease
2023-06-26,processed_ds2,34202.13,Increase
2023-06-27,processed_ds2,34222.355,Increase
2023-06-28,processed_ds2,33765.88,Decrease
2023-06-29,processed_ds2,34696.34,Increase
2023-06-30,processed_ds2,33888.082,Decrease
2023-07-01,processed_ds2,34341.637,Increase
2023-07-02,processed_ds2,34559.555,Increase
2023-07-03,processed_ds2,34940.207,Increase
2023-07-04,processed_ds2,33981.633,Decrease
2023-07-05,processed_ds2,33843.08,Decrease
2023-07-06,processed_ds2,33635.3,Decrease
2023-07-07,processed_ds2,34341.348,Increase
2023-07-08,processed_ds2,34193.832,Decrease
2023-07-09,processed_ds2,33890.58,Decrease
2023-07-10,processed_ds2,34477.49,Increase
2023-07-11,processed_ds2,34385.96,Decrease
2023-07-12,processed_ds2,33851.754,Decrease
2023-07-13,processed_ds2,35721.918,Increase
2023-07-14,processed_ds2,33559.086,Decrease
2023-07-15,processed_ds2,33966.477,Increase
2023-07-16,processed_ds2,34244.016,Increase
2023-07-17,processed_ds2,33862.242,Decrease
2023-07-18,processed_ds2,33976.188,Increase
2023-07-19,processed_ds2,33898.965,Decrease
2023-07-20,processed_ds2,33923.637,Increase
2023-07-21,processed_ds2,34075.1,Increase
2023-07-22,processed_ds2,33902.086,Decrease
2023-07-23,processed_ds2,33670.38,Decrease
2023-07-24,processed_ds2,33460.71,Decrease
2023-07-25,processed_ds2,33825.44,Increase
2023-07-26,processed_ds2,34016.277,Increase
2023-07-27,processed_ds2,33583.56,Decrease
2023-07-28,processed_ds2,33986.816,Increase
2023-07-29,processed_ds2,33870.133,Decrease
2023-07-30,processed_ds2,33839.145,Decrease
2023-07-31,processed_ds2,33342.285,Decrease
2023-08-01,processed_ds2,34735.0,Increase
2023-08-02,processed_ds2,33483.145,Decrease
2023-08-03,processed_ds2,33725.633,Increase
2023-08-04,processed_ds2,33693.18,Decrease
2023-08-05,processed_ds2,33730.63,Increase
2023-08-06,processed_ds2,33786.793,Increase
2023-08-07,processed_ds2,33808.78,Increase
2023-08-08,processed_ds2,34449.24,Increase
2023-08-09,processed_ds2,33793.074,Decrease
2023-08-10,processed_ds2,33790.355,Decrease
2024-03-07,processed_ds2,67593.13,Increase
2024-03-08,processed_ds2,46697.22,Decrease
2024-03-09,processed_ds2,46901.035,Increase
2024-03-10,processed_ds2,45488.77,Decrease
2024-03-11,processed_ds2,48696.082,Increase
2024-03-12,processed_ds2,47250.008,Decrease
2024-03-13,processed_ds2,47960.656,Increase
2024-03-14,processed_ds2,43434.016,Decrease
2024-03-15,processed_ds2,44470.227,Increase
2024-03-19,processed_ds2,41435.402,Decrease
2024-03-20,processed_ds2,47913.4,Increase
2024-03-21,processed_ds2,44959.574,Decrease
2024-03-22,processed_ds2,43144.496,Decrease
2024-03-23,processed_ds2,45324.906,Increase
2024-03-24,processed_ds2,47264.004,Increase
2024-03-25,processed_ds2,48456.96,Increase
2024-03-26,processed_ds2,46573.254,Decrease
2024-03-27,processed_ds2,45663.09,Decrease
2024-03-28,processed_ds2,47329.68,Increase
2024-03-29,processed_ds2,46153.074,Decrease
2024-03-30,processed_ds2,46552.08,Increase
2024-03-31,processed_ds2,47125.96,Increase
2024-04-01,processed_ds2,45702.19,Decrease
2024-04-02,processed_ds2,43673.242,Decrease
2024-04-03,processed_ds2,45072.03,Increase
2024-04-04,processed_ds2,47038.383,Increase
2024-04-05,processed_ds2,45918.195,Decrease
2024-04-06,processed_ds2,47241.594,Increase
2024-04-07,processed_ds2,46349.58,Decrease
2024-04-08,processed_ds2,47874.027,Increase
2024-04-09,processed_ds2,44698.695,Decrease
2024-04-10,processed_ds2,46296.477,Increase
2024-04-11,processed_ds2,47379.96,Increase
2024-04-12,processed_ds2,43291.008,Decrease
2024-04-13,processed_ds2,42282.02,Decrease
2024-04-14,processed_ds2,46453.223,Increase
2024-04-15,processed_ds2,43199.055,Decrease
2024-04-16,processed_ds2,45268.68,Increase
2024-04-17,processed_ds2,43042.1,Decrease
2024-04-18,processed_ds2,43842.508,Increase
2024-04-19,processed_ds2,45982.453,Increase
2024-04-20,processed_ds2,45231.98,Decrease
2024-04-21,processed_ds2,45927.895,Increase
2024-04-22,processed_ds2,45945.016,Increase
2024-04-23,processed_ds2,45655.973,Decrease
2024-04-24,processed_ds2,43581.6,Decrease
2024-04-25,processed_ds2,44951.617,Increase
2024-04-26,processed_ds2,43800.45,Decrease
2024-04-27,processed_ds2,45380.03,Increase
2024-04-28,processed_ds2,43650.16,Decrease
2024-04-29,processed_ds2,45391.79,Increase
2024-04-30,processed_ds2,41612.457,Decrease
2024-05-01,processed_ds2,41226.125,Decrease
2024-05-02,processed_ds2,43347.355,Increase
2024-05-03,processed_ds2,47340.184,Increase
2024-05-04,processed_ds2,44954.67,Decrease
2024-05-05,processed_ds2,45207.84,Increase
2024-05-06,processed_ds2,44281.96,Decrease
2024-05-07,processed_ds2,44285.047,Increase
2024-05-08,processed_ds2,43409.0,Decrease
2024-05-09,processed_ds2,45242.19,Increase
2024-05-10,processed_ds2,42667.11,Decrease
2024-05-11,processed_ds2,44112.543,Increase
2024-05-12,processed_ds2,44139.715,Increase
2024-05-13,processed_ds2,45264.96,Increase
2024-05-14,processed_ds2,43900.8,Decrease
2024-05-15,processed_ds2,47762.258,Increase
2024-05-16,processed_ds2,45050.324,Decrease
2024-05-17,processed_ds2,46412.043,Increase
2024-05-18,processed_ds2,45842.957,Decrease
2024-05-19,processed_ds2,45265.773,Decrease
2024-05-20,processed_ds2,49285.14,Increase
2024-05-21,processed_ds2,45743.125,Decrease
2024-05-22,processed_ds2,46021.68,Increase
2024-05-23,processed_ds2,45105.387,Decrease
2024-05-24,processed_ds2,46651.7,Increase
2024-05-25,processed_ds2,46478.434,Decrease
2024-05-26,processed_ds2,46044.56,Decrease
2024-05-27,processed_ds2,45482.98,Decrease
2024-05-28,processed_ds2,45820.438,Increase
2024-05-29,processed_ds2,46008.816,Increase
2024-05-30,processed_ds2,46388.74,Increase
2024-05-31,processed_ds2,45377.94,Decrease
2024-06-01,processed_ds2,45962.37,Increase
2024-06-02,processed_ds2,46389.246,Increase
2024-06-03,processed_ds2,46662.715,Increase
2024-06-04,processed_ds2,47679.63,Increase
2024-06-05,processed_ds2,46925.08,Decrease
2024-06-06,processed_ds2,46729.496,Decrease
2024-06-07,processed_ds2,45544.74,Decrease
2024-06-08,processed_ds2,46214.31,Increase
2024-06-09,processed_ds2,46608.84,Increase
2024-06-10,processed_ds2,45343.4,Decrease
2024-06-11,processed_ds2,45205.914,Decrease
2024-06-12,processed_ds2,45768.906,Increase
2024-06-13,processed_ds2,45262.24,Decrease
2024-06-14,processed_ds2,45174.23,Decrease
2024-06-15,processed_ds2,45402.273,Increase
2024-06-16,processed_ds2,45673.766,Increase
2024-06-17,processed_ds2,44727.543,Decrease
2024-06-18,processed_ds2,45157.92,Increase
2024-06-19,processed_ds2,45105.945,Decrease
2024-06-20,processed_ds2,44746.43,Decrease
2024-06-21,processed_ds2,44687.87,Decrease
2024-06-22,processed_ds2,45084.656,Increase
2024-06-23,processed_ds2,43637.516,Decrease
2024-06-24,processed_ds2,43013.793,Decrease
2024-06-25,processed_ds2,44655.562,Increase
2024-06-26,processed_ds2,43446.21,Decrease
2024-06-27,processed_ds2,44713.27,Increase
2024-06-28,processed_ds2,43258.957,Decrease
2024-06-29,processed_ds2,44109.95,Increase
2024-06-30,processed_ds2,46111.63,Increase
2024-07-01,processed_ds2,44396.703,Decrease
2024-07-02,processed_ds2,42667.656,Decrease
2024-07-03,processed_ds2,42085.543,Decrease
2024-07-04,processed_ds2,39961.37,Decrease
2024-07-05,processed_ds2,43457.477,Increase
2024-07-06,processed_ds2,44105.434,Increase
2024-07-07,processed_ds2,40407.63,Decrease
2024-07-08,processed_ds2,44170.27,Increase
2024-07-09,processed_ds2,43736.316,Decrease
2024-07-10,processed_ds2,42536.78,Decrease
2024-07-11,processed_ds2,42477.473,Decrease
2024-07-12,processed_ds2,43766.918,Increase
2024-07-13,processed_ds2,44555.652,Increase
2024-07-14,processed_ds2,46160.02,Increase
2024-07-15,processed_ds2,46274.523,Increase
2024-07-16,processed_ds2,45844.785,Decrease
2024-07-17,processed_ds2,44509.4,Decrease
2024-07-18,processed_ds2,44471.066,Decrease
2024-07-19,processed_ds2,46952.47,Increase
2024-07-20,processed_ds2,46056.418,Decrease
2024-07-21,processed_ds2,46384.35,Increase
2024-07-22,processed_ds2,45770.027,Decrease
2024-07-23,processed_ds2,44505.38,Decrease
2024-07-24,processed_ds2,43667.41,Decrease
2024-07-25,processed_ds2,47298.027,Increase
2024-07-26,processed_ds2,46330.574,Decrease
2024-07-27,processed_ds2,46062.434,Decrease
2024-07-28,processed_ds2,46957.82,Increase
2024-07-29,processed_ds2,43893.92,Decrease
2024-07-30,processed_ds2,45146.79,Increase
2024-07-31,processed_ds2,43668.61,Decrease
2024-08-01,processed_ds2,45201.504,Increase
2024-08-02,processed_ds2,42397.42,Decrease
2024-08-03,processed_ds2,42859.223,Increase
2024-08-04,processed_ds2,37690.824,Decrease
2024-08-05,processed_ds2,43314.207,Increase
2024-08-06,processed_ds2,43392.727,Increase
2024-08-07,processed_ds2,42786.176,Decrease
2024-08-08,processed_ds2,46527.6,Increase
2024-08-09,processed_ds2,43392.63,Decrease
2024-08-10,processed_ds2,44438.836,Increase
2024-08-11,processed_ds2,41715.29,Decrease
2024-08-12,processed_ds2,43755.92,Increase
2024-08-13,processed_ds2,45267.016,Increase
2024-08-14,processed_ds2,41660.617,Decrease
2024-08-15,processed_ds2,42675.785,Increase
2024-08-16,processed_ds2,44203.066,Increase
2024-08-17,processed_ds2,43915.97,Decrease
2024-08-18,processed_ds2,42866.008,Decrease
2024-08-19,processed_ds2,44897.9,Increase
2024-08-20,processed_ds2,42626.15,Decrease
2024-08-21,processed_ds2,44564.203,Increase
2024-08-22,processed_ds2,43971.426,Decrease
2024-08-23,processed_ds2,46720.445,Increase
2024-08-24,processed_ds2,45123.117,Decrease
2024-08-25,processed_ds2,44827.105,Decrease
2024-08-26,processed_ds2,43864.016,Decrease
2024-08-27,processed_ds2,41307.13,Decrease
2024-08-28,processed_ds2,42689.723,Increase
2024-08-29,processed_ds2,43427.547,Increase
2024-08-30,processed_ds2,43654.883,Increase
2024-08-31,processed_ds2,42915.668,Decrease
2024-09-01,processed_ds2,42425.39,Decrease
2024-09-02,processed_ds2,44466.664,Increase
2024-09-03,processed_ds2,41069.336,Decrease
2024-09-04,processed_ds2,43220.05,Increase
2024-09-05,processed_ds2,42425.727,Decrease
2024-09-06,processed_ds2,40216.17,Decrease
2024-09-07,processed_ds2,42458.223,Increase
2024-09-08,processed_ds2,43001.086,Increase
2024-09-09,processed_ds2,43764.13,Increase
2024-09-10,processed_ds2,42959.18,Decrease
2024-09-11,processed_ds2,44067.684,Increase
2024-09-12,processed_ds2,43011.246,Decrease
2024-09-13,processed_ds2,45372.06,Increase
2024-09-14,processed_ds2,43667.234,Decrease
2024-09-15,processed_ds2,42275.496,Decrease
2024-09-16,processed_ds2,42864.656,Increase
2024-09-17,processed_ds2,45364.168,Increase
2024-09-18,processed_ds2,45220.06,Decrease
2024-09-19,processed_ds2,45498.543,Increase
2024-09-20,processed_ds2,44189.715,Decrease
2024-09-21,processed_ds2,44691.16,Increase
2024-09-22,processed_ds2,45508.332,Increase
2024-09-23,processed_ds2,43821.57,Decrease
2024-09-24,processed_ds2,45709.31,Increase
2024-09-25,processed_ds2,44063.184,Decrease
2024-09-26,processed_ds2,46260.02,Increase
2024-09-27,processed_ds2,45827.664,Decrease
2024-09-28,processed_ds2,45194.094,Decrease
2024-09-29,processed_ds2,44261.203,Decrease
2024-09-30,processed_ds2,44182.703,Decrease
2024-10-01,processed_ds2,42905.625,Decrease
2024-10-02,processed_ds2,43740.67,Increase
2024-10-03,processed_ds2,43712.44,Decrease
2024-10-04,processed_ds2,44871.824,Increase
2024-10-05,processed_ds2,44309.75,Decrease
2024-10-06,processed_ds2,45592.1,Increase
2024-10-07,processed_ds2,43868.523,Decrease
2024-10-08,processed_ds2,44231.684,Increase
2024-10-09,processed_ds2,43008.766,Decrease
2024-10-10,processed_ds2,43717.434,Increase
2024-10-11,processed_ds2,45630.285,Increase
2024-10-12,processed_ds2,44639.03,Decrease
2024-10-13,processed_ds2,45451.348,Increase
2024-10-14,processed_ds2,46111.03,Increase
2024-10-15,processed_ds2,46712.26,Increase
2024-10-16,processed_ds2,46162.418,Decrease
2024-10-17,processed_ds2,45849.55,Decrease
2024-10-18,processed_ds2,46605.945,Increase
2024-10-19,processed_ds2,45765.66,Decrease
2024-10-20,processed_ds2,46631.664,Increase
2024-10-21,processed_ds2,44831.945,Decrease
2024-10-22,processed_ds2,45753.285,Increase
2024-10-23,processed_ds2,45687.688,Decrease
2024-10-24,processed_ds2,46413.215,Increase
2024-10-25,processed_ds2,44974.26,Decrease
2024-10-26,processed_ds2,45820.297,Increase
2024-10-27,processed_ds2,46278.48,Increase
2024-10-28,processed_ds2,48388.152,Increase
2024-10-29,processed_ds2,47828.504,Decrease
2024-10-30,processed_ds2,47215.1,Decrease
2024-10-31,processed_ds2,44630.023,Decrease
